ItemID,ModifiedCraftingReagentItemID,ItemQualityLevel
191396,145,1
191397,145,2
191398,145,3
191399,0,1
191400,0,2
191401,0,3
191460,106,1
191461,106,2
191462,106,3
191464,112,1
191465,112,2
191466,112,3
191467,110,1
191468,110,2
191469,110,3
191470,111,1
191471,111,2
191472,111,3
191474,109,1
191475,109,2
191476,109,3
191482,0,1
191483,0,2
191484,0,3
191485,0,1
191486,0,2
191487,0,3
191488,121,1
191489,121,2
191490,121,3
191493,113,1
191494,113,2
191495,113,3
191496,114,1
191497,114,2
191498,114,3
191499,0,1
191500,0,2
191501,0,3
191502,0,1
191503,0,2
191504,0,3
191505,0,1
191506,0,2
191507,0,3
191508,0,1
191509,0,2
191510,0,3
191511,155,1
191512,155,2
191513,155,3
191514,156,1
191515,156,2
191516,156,3
191517,157,1
191518,157,2
191519,157,3
191520,158,1
191521,158,2
191522,158,3
191523,159,1
191524,159,2
191525,159,3
191526,165,0
191529,164,0
191532,160,1
191533,160,2
191534,160,3
191535,161,1
191536,161,2
191537,161,3
191781,107,0
191872,105,2
191873,105,3
191874,163,2
191875,163,3
191876,0,2
191877,0,3
191878,0,2
191879,0,3
191880,0,2
191881,0,3
191884,0,2
191885,0,3
191905,119,1
191906,119,2
191907,119,3
191912,0,1
191913,0,2
191914,0,3
191917,120,1
191918,120,2
191919,120,3
191933,0,1
191939,0,2
191940,0,3
191943,0,1
191944,0,2
191945,0,3
191948,0,1
191949,0,2
191950,0,3
192095,221,1
192096,221,2
192097,221,3
192552,166,3
192553,166,1
192554,166,2
192834,189,1
192835,189,2
192836,189,3
192837,179,1
192838,179,2
192839,179,3
192840,180,1
192841,180,2
192842,180,3
192843,178,1
192844,178,2
192845,178,3
192846,181,1
192847,181,2
192848,181,3
192849,182,1
192850,182,2
192851,182,3
192852,184,1
192853,184,2
192855,184,3
192856,185,1
192857,185,2
192858,185,3
192859,183,1
192860,183,2
192861,183,3
192862,186,1
192863,186,2
192865,186,3
192866,187,1
192867,187,2
192868,187,3
192869,188,1
192870,188,2
192871,188,3
192876,192,1
192877,192,2
192878,192,3
192883,193,1
192884,193,2
192885,193,3
192887,204,1
192888,0,1
192889,0,1
192890,0,1
192891,0,1
192892,0,1
192894,196,1
192895,196,2
192896,196,3
192897,197,1
192898,197,2
192899,197,3
192900,0,1
192901,0,2
192902,0,3
192903,0,1
192904,0,2
192905,0,3
192906,0,1
192907,0,2
192908,0,3
192910,0,1
192911,0,2
192912,0,3
192913,0,1
192914,0,2
192916,0,3
192917,0,1
192918,0,2
192919,0,3
192920,0,1
192921,0,2
192922,0,3
192923,0,1
192924,0,2
192925,0,3
192926,0,1
192927,0,2
192928,0,3
192929,0,1
192931,0,2
192932,0,3
192933,0,1
192934,0,2
192935,0,3
192936,0,1
192937,0,2
192938,0,3
192940,0,1
192941,0,2
192942,0,3
192943,0,1
192944,0,2
192945,0,3
192946,0,1
192947,0,2
192948,0,3
192950,0,1
192951,0,2
192952,0,3
192953,0,1
192954,0,2
192955,0,3
192956,0,1
192957,0,2
192958,0,3
192959,0,1
192960,0,2
192961,0,3
192962,0,1
192963,0,2
192964,0,3
192965,0,1
192966,0,2
192967,0,3
192968,0,1
192969,0,2
192970,0,3
192971,0,1
192972,0,2
192973,0,3
192974,0,1
192975,0,2
192976,0,3
192977,0,1
192978,0,2
192979,0,3
192980,0,1
192981,0,2
192982,0,3
192983,0,1
192984,0,2
192985,0,3
192986,0,1
192987,0,2
192988,0,3
192989,0,1
192990,0,2
192991,0,3
192992,0,1
192993,0,2
192994,0,3
193007,0,1
193008,0,2
193009,0,3
193011,0,1
193012,0,2
193013,0,3
193015,0,1
193016,0,2
193017,0,3
193019,0,1
193020,0,2
193021,0,3
193029,194,1
193030,194,2
193031,194,3
193208,171,1
193210,171,2
193211,171,3
193213,172,1
193214,172,2
193215,172,3
193216,173,1
193217,173,2
193218,173,3
193222,174,1
193223,174,2
193224,174,3
193226,201,1
193227,201,2
193228,201,3
193229,200,1
193230,200,2
193231,200,3
193232,177,1
193233,177,2
193234,177,3
193236,175,1
193237,175,2
193238,175,3
193239,195,1
193240,195,2
193241,195,3
193242,198,1
193243,198,2
193244,198,3
193245,199,1
193246,199,2
193247,199,3
193248,176,1
193249,176,2
193250,176,3
193368,203,1
193369,203,2
193370,203,3
193378,204,2
193379,204,3
193468,227,1
193469,228,1
193551,227,2
193552,228,2
193554,227,3
193555,228,3
193556,0,1
193557,0,1
193559,0,1
193560,0,2
193561,0,2
193563,0,2
193564,0,3
193565,0,3
193567,0,3
193926,216,1
193927,216,2
193928,216,3
193929,219,1
193930,219,2
193931,219,3
193932,220,1
193933,220,2
193934,220,3
193935,218,1
193936,218,2
193937,218,3
193938,217,1
193939,217,2
193940,217,3
193941,215,1
193942,215,2
193943,215,3
193944,213,1
193945,213,2
193946,213,3
193950,205,1
193951,205,2
193952,205,3
193953,206,1
193954,206,2
193955,206,3
193956,207,1
193957,207,2
193958,207,3
193959,208,1
193960,208,2
193961,208,3
193962,209,1
193963,209,2
193964,209,3
194008,210,1
194009,210,2
194010,210,3
194011,211,1
194012,211,2
194013,211,3
194014,212,1
194015,212,2
194016,212,3
194042,0,1
194043,0,2
194044,0,3
194045,0,1
194046,0,2
194047,0,3
194048,0,1
194049,0,2
194050,328,3
194112,0,1
194113,0,2
194114,0,3
194566,223,3
194567,223,1
194568,223,2
194569,222,3
194570,222,1
194571,222,2
194572,226,3
194573,226,1
194574,226,2
194575,224,3
194576,224,1
194577,224,2
194578,225,3
194579,225,1
194580,225,2
194714,0,3
194723,0,1
194724,0,2
194725,0,3
194727,229,1
194728,229,2
194729,229,3
194751,243,1
194752,243,2
194754,245,1
194755,245,2
194756,245,3
194758,241,2
194760,244,1
194761,244,2
194767,255,2
194768,255,3
194817,0,1
194819,0,2
194820,0,3
194821,0,1
194822,0,2
194823,0,3
194824,0,1
194825,0,2
194826,0,3
194846,243,3
194850,241,1
194852,241,3
194855,244,3
194856,242,1
194857,242,2
194858,242,3
194859,255,1
194862,256,1
194863,256,2
194864,256,3
194868,251,1
194869,254,1
194870,250,1
194871,252,1
194902,230,0
197718,0,1
197720,0,1
197721,0,2
197722,0,3
197764,240,0
197765,239,0
197921,233,0
198046,234,0
198048,235,0
198056,236,0
198058,237,0
198059,238,0
198084,0,1
198151,0,2
198157,0,1
198158,0,2
198159,0,3
198160,0,1
198161,0,2
198162,0,3
198163,0,1
198164,0,2
198165,0,3
198166,0,1
198167,0,2
198168,0,3
198169,0,1
198170,0,2
198171,0,3
198174,270,1
198175,270,2
198176,270,3
198177,284,1
198178,284,2
198179,284,3
198180,0,1
198181,0,2
198182,0,3
198183,257,1
198184,257,2
198185,257,3
198186,258,1
198187,258,2
198188,258,3
198189,259,1
198190,259,2
198191,259,3
198192,260,1
198193,260,2
198194,260,3
198195,261,1
198196,261,2
198197,261,3
198198,262,1
198199,262,2
198200,262,3
198201,263,1
198202,263,2
198203,263,3
198207,0,1
198208,0,2
198209,0,3
198210,0,1
198211,0,2
198212,0,3
198213,0,1
198214,0,2
198215,0,3
198216,274,1
198217,274,2
198218,274,3
198219,275,1
198220,275,2
198221,275,3
198228,285,1
198229,285,2
198230,285,3
198231,271,1
198232,271,2
198233,271,3
198236,272,1
198237,272,2
198238,272,3
198239,265,1
198240,265,2
198241,265,3
198250,0,1
198251,0,2
198252,0,3
198253,267,1
198254,267,2
198255,267,3
198256,276,1
198257,276,2
198258,276,3
198259,268,1
198260,268,2
198261,268,3
198271,0,1
198272,0,2
198273,0,3
198275,0,1
198276,0,2
198277,0,3
198278,266,1
198279,266,2
198280,266,3
198281,0,1
198282,0,2
198283,0,3
198289,0,1
198290,0,2
198291,0,3
198292,0,1
198293,0,2
198294,0,3
198295,0,1
198296,0,2
198297,0,3
198298,0,1
198299,0,2
198300,0,3
198301,0,1
198302,0,2
198303,0,3
198304,0,1
198305,0,2
198306,0,3
198307,273,1
198308,273,2
198309,273,3
198310,0,1
198311,0,2
198312,0,3
198313,0,1
198314,0,2
198315,0,3
198316,0,1
198317,0,2
198318,0,3
198319,0,1
198320,0,2
198321,0,3
198412,246,1
198413,246,2
198414,246,3
198415,248,1
198416,248,2
198417,248,3
198418,247,1
198419,247,2
198420,247,3
198421,249,1
198422,249,2
198423,249,3
198431,253,1
198491,0,1
198492,0,2
198493,0,3
198494,0,1
198495,0,2
198496,0,3
198497,0,1
198498,0,2
198499,0,3
198500,0,1
198501,0,2
198502,0,3
198503,0,1
198504,0,2
198505,0,3
198506,0,1
198507,0,2
198508,0,3
198534,264,1
198535,264,2
198536,264,3
198616,0,2
198617,0,3
198619,269,1
198620,269,2
198621,269,3
198677,0,1
198678,0,2
198679,0,3
198853,0,1
199051,252,2
199052,252,3
199053,250,2
199054,250,3
199055,251,2
199056,251,3
199057,253,2
199058,253,3
199059,254,2
199060,254,3
199188,0,1
199189,0,2
199190,0,3
199193,0,1
199194,0,2
199195,0,3
199934,0,1
199935,0,1
199936,0,1
199937,0,1
199938,0,1
199939,0,1
199940,0,1
199941,0,1
199942,0,1
199943,0,1
199944,0,1
199945,0,1
199946,0,1
199947,0,1
199948,0,1
199949,0,1
199950,0,1
199951,0,1
199952,0,1
199953,0,1
199954,0,1
199955,0,1
199956,0,1
199957,0,1
199958,0,1
199959,0,1
199960,0,1
199961,0,1
199962,0,1
199963,0,1
199964,0,1
199965,0,1
199966,0,1
199967,0,1
199968,0,1
199969,0,1
199970,0,1
199971,0,1
199972,0,1
199973,0,1
199974,0,1
199975,0,1
199976,0,2
199977,0,2
199978,0,2
199979,0,2
199980,0,2
199981,0,2
199982,0,2
199983,0,2
199984,0,2
199985,0,2
199986,0,2
199987,0,2
199988,0,2
199989,0,2
199990,0,2
199991,0,2
199992,0,2
199993,0,2
199994,0,2
199995,0,2
199996,0,2
199997,0,2
199998,0,2
199999,0,2
200000,0,2
200001,0,2
200002,0,2
200003,0,2
200004,0,2
200005,0,2
200006,0,2
200007,0,2
200008,0,2
200009,0,2
200010,0,2
200011,0,2
200012,0,2
200013,0,2
200014,0,2
200015,0,2
200016,0,2
200017,0,2
200018,0,3
200019,0,3
200020,0,3
200021,0,3
200022,0,3
200023,0,3
200024,0,3
200025,0,3
200026,0,3
200027,0,3
200028,0,3
200029,0,3
200030,0,3
200031,0,3
200032,0,3
200033,0,3
200034,0,3
200035,0,3
200036,0,3
200037,0,3
200038,0,3
200039,0,3
200040,0,3
200041,0,3
200042,0,3
200043,0,3
200044,0,3
200045,0,3
200046,0,3
200047,0,3
200048,0,3
200049,0,3
200050,0,3
200051,0,3
200052,0,3
200053,0,3
200054,0,3
200055,0,3
200056,0,3
200057,0,3
200058,0,3
200059,0,3
200565,278,1
200566,278,2
200567,278,3
200568,279,1
200569,279,2
200570,279,3
200571,280,1
200572,280,2
200573,280,3
200574,281,1
200575,281,2
200576,281,3
200577,282,1
200578,282,2
200579,282,3
200580,283,1
200581,283,2
200582,283,3
200614,0,1
200615,0,2
200616,0,3
200618,0,1
200633,0,2
200634,0,3
200652,161,0
201310,0,3
201311,0,2
201312,0,1
201313,0,3
201314,0,2
201315,0,1
201316,0,3
201317,0,2
201318,0,1
201319,0,3
201320,0,2
201321,0,1
201407,0,1
201408,0,2
201409,0,3
202048,0,2
202049,0,2
202050,0,2
202051,0,2
202052,0,2
202053,0,2
202054,0,3
202055,0,3
202056,0,3
202057,0,3
202058,0,3
202059,0,3
202208,287,0
202209,288,0
202210,289,0
202211,290,0
202212,291,0
202213,292,0
202214,293,0
202215,294,0
202216,295,0
202217,296,0
202218,297,0
202219,298,0
202220,299,0
202221,300,0
203652,302,0
204186,303,0
204187,304,0
204188,305,0
204189,306,0
204190,307,0
204191,308,0
204238,0,1
204440,310,0
204565,0,2
204567,0,3
204568,0,1
204613,0,1
204614,0,2
204615,0,3
204621,0,1
204622,0,2
204623,0,3
204643,0,1
204644,0,2
204645,0,3
204646,0,1
204647,0,2
204648,0,3
204649,0,1
204650,0,2
204651,0,3
204652,0,1
204653,0,2
204654,0,3
204655,0,1
204656,0,2
204657,0,3
204658,0,1
204659,0,2
204660,0,3
204661,0,1
204662,0,2
204663,0,3
204664,0,1
204665,0,2
204666,0,3
204667,0,1
204668,0,2
204669,0,3
204670,0,1
204671,0,2
204672,0,3
204673,311,0
204679,0,2
204680,0,3
204681,312,0
204682,313,0
204697,316,0
204700,0,1
204701,0,2
204702,0,3
204708,317,1
204709,317,2
204710,317,3
204823,0,1
204825,0,2
204826,0,3
204827,0,1
204828,0,2
204829,0,3
204858,0,1
204859,0,2
204860,0,3
204909,318,1
204971,0,1
204972,0,2
204973,0,3
204991,0,2
204992,0,3
204993,0,1
204994,320,3
204995,320,1
204996,320,2
205005,0,3
205006,0,2
205007,0,1
205012,321,0
205014,0,1
205015,0,2
205016,0,3
205028,0,2
205029,0,3
205039,0,3
205043,0,1
205044,0,2
205115,318,2
205170,318,3
205171,319,1
205172,319,2
205173,319,3
205411,323,0
206023,324,0
206024,325,0
206041,326,0
206042,327,0
