ID,Flags
904,4
905,4
906,20
907,20
908,20
909,20
910,20
911,20
912,20
913,20
914,20
915,20
916,20
917,20
918,20
919,4
920,4
921,20
922,20
923,20
924,20
925,4
926,4
927,20
928,20
929,20
930,20
931,20
932,4
933,20
934,4
935,20
936,20
937,20
938,20
939,20
940,20
941,20
942,20
943,20
944,20
945,20
946,20
947,0
948,20
949,20
950,20
951,20
952,20
953,20
954,20
955,20
956,20
957,20
958,20
959,20
960,20
961,20
962,20
963,4
964,20
965,20
966,20
967,20
968,20
969,20
970,20
971,20
972,20
973,20
974,20
975,20
976,20
977,20
978,20
979,20
980,20
981,20
984,20
985,20
986,20
987,20
988,20
989,20
990,20
992,20
993,4
994,20
995,20
996,20
997,20
998,20
999,20
1000,20
1001,0
1004,0
1005,20
1006,20
1007,20
1008,20
1009,20
1010,20
1011,20
1012,20
1013,20
1014,20
1015,20
1016,20
1017,20
1018,20
1019,20
1020,20
1021,20
1022,20
1023,20
1024,20
1025,20
1026,20
1027,20
1028,20
1029,20
1030,20
1031,20
1032,20
1033,20
1034,20
1035,20
1036,20
1037,20
1038,20
1039,20
1040,0
1041,20
1042,4
1045,20
1046,20
1047,20
1048,20
1049,20
1051,20
1053,4
1054,20
1055,20
1056,20
1057,20
1058,20
1059,20
1060,20
1061,20
1062,20
1063,20
1064,20
1065,20
1066,20
1067,20
1068,4
1069,20
1070,20
1071,20
1072,20
1073,20
1074,20
1075,20
1077,4
1078,4
1079,16
1080,20
1081,20
1082,20
1083,20
1084,20
1085,20
1086,20
1087,20
1088,20
1089,20
1090,20
1091,20
1092,20
1093,20
1094,20
1095,20
1098,20
1099,20
1100,20
1101,20
1102,20
1103,20
1104,20
1105,20
1106,20
1107,20
1108,20
1109,20
1110,20
1111,20
1112,20
1113,20
1115,20
1116,20
1117,20
1118,20
1119,20
1120,20
1121,20
1122,20
1123,20
1124,20
1125,20
1126,20
1127,20
1128,20
1129,20
1130,20
1131,20
1132,20
1133,20
1134,20
1135,20
1136,20
1137,20
1138,20
1139,20
1140,20
1143,20
1144,20
1145,20
1146,20
1147,0
1148,20
1149,0
1150,20
1151,20
1152,20
1154,20
1155,4
1156,20
1157,20
1158,4
1159,20
1160,20
1161,20
1162,20
1163,20
1164,20
1165,20
1166,20
1167,20
1168,20
1169,20
1170,20
1171,20
1173,20
1174,20
1175,4
1176,4
1177,20
1178,20
1179,20
1180,20
1181,20
1182,4
1183,4
1184,20
1185,20
1186,20
1187,4
1188,4
1189,4
1190,20
1191,4
1192,20
1193,20
1194,20
1195,20
1196,20
1197,0
1198,20
1199,0
1200,4
1202,20
1203,20
1204,20
1205,20
1207,20
1208,20
1209,20
1210,20
1211,20
1212,20
1213,20
1214,20
1215,20
1216,0
1217,20
1218,20
1219,20
1220,4
1221,4
1222,20
1223,20
1224,20
1225,20
1226,20
1227,20
1228,20
1229,20
1230,20
1231,20
1232,4
1233,20
1234,20
1246,20
1247,20
1248,20
1249,20
1250,20
1251,20
1252,20
1253,20
1254,20
1255,20
1256,20
1257,20
1258,20
1259,20
1260,20
1261,4
1262,4
1263,20
1264,20
1265,20
1266,20
1267,20
1268,20
1269,20
1270,20
1271,20
1272,20
1273,20
1274,20
1275,20
1276,20
1277,20
1278,20
1279,20
1280,20
1281,20
1282,20
1283,20
1284,20
1285,20
1286,20
1287,20
1288,20
1289,20
1290,20
1291,20
1292,20
1293,20
1294,20
1295,20
1296,20
1297,20
1298,20
1299,20
1300,20
1301,20
1302,20
1303,20
1304,20
1305,20
1306,20
1307,20
1308,20
1309,20
1310,20
1311,20
1312,20
1313,20
1314,20
1315,4
1316,20
1317,20
1318,20
1319,0
1320,20
1321,20
1322,4
1323,20
1324,20
1325,20
1326,20
1327,20
1328,20
1329,20
1330,20
1331,20
1332,20
1333,20
1334,20
1335,4
1336,20
1337,20
1338,20
1339,20
1340,20
1341,20
1342,20
1343,20
1344,20
1345,20
1346,20
1347,20
1348,20
1349,20
1350,20
1351,4
1352,0
1353,20
1354,20
1355,20
1356,20
1357,20
1358,20
1359,20
1360,20
1361,20
1362,4
1363,20
1364,20
1365,20
1366,20
1367,20
1368,20
1369,20
1370,20
1371,20
1372,20
1373,20
1374,20
1375,20
1376,20
1377,20
1378,20
1379,20
1380,20
1381,20
1382,20
1383,20
1384,20
1385,20
1386,20
1387,20
1388,20
1389,20
1390,20
1391,20
1392,20
1393,20
1394,20
1395,20
1396,20
1397,20
1398,20
1399,4
1400,20
1401,20
1402,20
1403,4
1404,20
1405,20
1406,20
1407,4
1408,20
1409,20
1410,4
1411,20
1412,4
1413,20
1414,20
1415,20
1416,20
1417,20
1418,20
1419,20
1420,20
1421,20
1422,20
1425,20
1426,20
1427,20
1428,20
1429,20
1430,20
1431,20
1432,4
1433,20
1434,20
1435,20
1436,20
1437,4
1438,20
1439,20
1440,20
1441,20
1442,20
1443,20
1444,4
1445,20
1456,4
1457,20
1460,20
1461,20
1462,20
1463,20
1464,20
1465,20
1466,20
1467,20
1468,20
1469,20
1470,20
1471,4
1472,20
1473,20
1474,20
1475,20
1476,20
1477,20
1478,20
1479,20
1480,20
1481,20
1482,20
1483,20
1484,20
1485,20
1486,20
1487,0
1488,20
1489,20
1490,20
1491,20
1492,20
1493,20
1494,20
1495,20
1496,4
1497,20
1498,20
1499,20
1500,20
1501,20
1502,20
1503,0
1504,20
1505,20
1506,20
1507,4
1508,4
1509,20
1510,20
1511,0
1512,20
1513,20
1514,20
1515,20
1516,20
1517,20
1518,20
1519,20
1520,20
1521,20
1522,20
1523,20
1526,20
1527,20
1528,20
1529,20
1530,20
1531,20
1532,20
1533,20
1534,20
1535,20
1536,20
1537,20
1538,20
1539,20
1540,20
1541,20
1542,20
1543,20
1544,20
1545,20
1546,20
1547,20
1548,20
1549,20
1550,20
1551,20
1552,20
1553,20
1554,20
1555,20
1556,20
1557,20
1558,20
1559,20
1560,20
1561,20
1562,20
1563,20
1564,20
1565,20
1566,20
1567,20
1568,20
1569,20
1570,20
1571,20
1572,20
1573,20
1574,20
1575,20
1576,20
1577,20
1578,20
1579,20
1580,20
1581,20
1582,20
1583,20
1584,20
1585,20
1586,20
1587,20
1588,20
1589,20
1590,20
1591,20
1592,20
1593,20
1594,20
1595,0
1596,20
1597,20
1598,20
1599,20
1600,20
1601,20
1602,20
1603,20
1604,4
1605,20
1606,0
1607,20
1608,20
1611,20
1612,20
1613,20
1614,20
1615,20
1616,20
1617,20
1618,20
1619,20
1620,20
1621,4
1622,20
1623,16
1624,20
1632,20
1633,20
1634,20
1635,20
1636,20
1637,20
1638,20
1639,20
1641,20
1645,20
1646,20
1647,20
1648,20
1649,20
1650,20
1651,20
1652,20
1653,20
1654,20
1655,20
1656,20
1657,20
1658,20
1659,20
1660,20
1661,20
1662,20
1663,4
1664,4
1666,4
1668,4
1669,20
1670,20
1671,0
1672,20
1673,20
1674,20
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1683,4
1684,20
1685,20
1686,4
1687,20
1688,20
1689,20
1690,20
1691,20
1692,20
1693,20
1695,20
1697,20
1698,20
1699,20
1700,4
1701,20
1702,20
1703,20
1704,20
1705,20
1706,20
1708,20
1709,20
1710,20
1711,20
1712,20
1713,20
1714,20
1715,20
1716,20
1717,20
1718,20
1719,20
1720,20
1721,0
1722,20
1723,20
1724,20
1725,4
1726,20
1727,20
1728,20
1729,20
1730,20
1731,20
1732,20
1733,20
1734,20
1735,20
1736,20
1737,20
1738,20
1739,4
1740,0
1741,20
1742,20
1743,0
1744,20
1745,20
1746,20
1747,20
1748,20
1749,4
1750,20
1751,20
1752,20
1753,20
1754,20
1755,20
1756,20
1757,20
1758,20
1759,20
1761,20
1762,20
1763,20
1764,20
1765,20
1766,20
1767,20
1768,20
1769,20
1770,20
1771,20
1772,20
1773,20
1774,20
1775,20
1776,20
1777,20
1778,20
1779,4
1780,20
1781,0
1782,20
1783,20
1785,20
1786,4
1787,4
1788,20
1789,20
1790,20
1791,20
1792,20
1793,20
1794,20
1795,20
1796,20
1797,4
1798,0
1799,20
1800,20
1801,20
1802,20
1803,20
1804,20
1805,20
1806,20
1807,20
1808,20
1809,20
1810,20
1811,20
1812,20
1813,20
1814,20
1815,20
1816,20
1817,20
1818,20
1819,20
1820,20
1821,20
1822,20
1823,20
1824,20
1825,20
1826,20
1827,20
1828,20
1829,0
1830,20
1831,20
1832,20
1833,20
1834,20
1835,20
1836,20
1837,4
1838,4
1839,4
1840,4
1841,4
1842,4
1843,4
1844,4
1845,4
1846,4
1847,4
1848,4
1849,4
1850,4
1851,4
1852,4
1853,4
1854,4
1855,4
1856,4
1857,4
1858,4
1859,4
1860,4
1861,4
1862,4
1863,4
1864,4
1865,4
1866,4
1867,20
1868,20
1869,20
1870,20
1871,4
1872,20
1873,4
1874,20
1875,20
1876,20
1877,20
1878,20
1879,20
1880,20
1881,20
1882,20
1883,20
1884,20
1885,20
1886,20
1887,20
1888,20
1889,20
1890,20
1891,20
1892,20
1893,20
1894,20
1895,20
1896,20
1897,20
1898,20
1899,20
1900,20
1901,20
1902,20
1903,20
1904,20
1905,20
1906,20
1907,20
1908,20
1909,20
1910,20
1911,0
1912,20
1913,20
1914,20
1915,20
1916,20
1918,4
1919,4
1921,20
1926,20
1927,20
1928,20
1929,20
1930,20
1931,20
1932,20
1933,20
1934,20
1935,20
1936,4
1937,4
1938,20
1942,20
1943,20
1944,20
1945,20
1946,20
1947,20
1950,20
1952,20
1955,20
1956,20
1957,20
1958,20
1959,20
1960,4
1961,4
1962,20
1963,20
1964,20
1965,20
1966,20
1967,20
1968,20
1969,20
1970,20
1971,20
1972,4
1973,20
1974,0
1975,20
1976,20
1977,0
1978,20
1979,4
1980,20
1981,20
1982,4
1983,20
1984,0
1986,20
1988,20
1989,20
1992,4
1993,20
1994,20
1995,20
1996,20
1997,20
1998,20
1999,20
2000,20
2001,20
2002,20
2003,4
2004,20
2005,20
2006,4
2007,20
2008,20
2009,20
2010,4
2011,20
2012,20
2013,4
2014,20
2015,4
2016,20
2017,20
2018,20
2019,20
2020,20
2021,4
2022,4
2023,20
2024,20
2025,20
2026,4
2028,20
2029,20
2030,20
2031,20
2032,20
2033,20
2034,20
2035,20
2036,20
2037,20
2038,20
2039,4
2040,20
2041,20
2042,20
2043,20
2044,20
2045,20
2046,20
2047,20
2048,20
2049,4
2050,20
2051,20
2052,4
2053,4
2054,4
2055,20
2056,20
2057,20
2058,20
2059,20
2060,20
2061,20
2063,20
2064,20
2065,20
2066,20
2067,20
2068,20
2069,20
2070,20
2071,4
2072,4
2073,20
2074,20
2075,20
2076,20
2077,20
2081,4
2082,20
2083,0
2084,20
2085,20
2086,20
2087,20
2090,20
2091,20
2092,20
2093,20
2094,20
2095,20
2097,20
2098,20
2099,20
2100,20
2101,20
2102,20
2104,20
2105,20
2108,20
2109,20
2110,20
2111,20
2112,20
2113,20
2114,20
2115,20
2116,20
2117,20
2118,20
2119,20
2120,20
2121,20
2122,20
2123,20
2124,20
2125,20
2126,20
2127,20
2128,20
2129,20
2132,20
2133,20
2134,20
2136,20
2137,20
2138,20
2139,20
2140,20
2141,20
2142,20
2143,20
2144,20
2145,20
2146,20
2147,20
2148,20
2149,20
2150,20
2151,20
2152,20
2153,20
2154,20
2155,20
2156,20
2157,20
2158,20
2159,20
2160,0
2161,20
2162,20
2163,4
2165,20
2166,20
2167,20
2168,20
2169,20
2170,20
2171,20
2172,20
2173,20
2174,20
2175,20
2176,4
2177,4
2178,4
2179,20
2180,20
2181,20
2182,20
2183,20
2184,20
2185,20
2186,20
2187,20
2188,20
2189,20
2190,20
2191,20
2192,20
2193,20
2194,20
2195,20
2196,20
2197,20
2198,20
2199,20
2200,20
2201,20
2202,20
2205,20
2206,20
2207,20
2208,20
2209,20
2210,20
2211,20
2212,20
2213,0
2214,20
2215,20
2216,20
2217,20
2218,20
2219,20
2220,20
2221,20
2222,20
2223,20
2224,20
2225,20
2226,20
2227,20
2228,20
2229,20
2230,20
2231,20
2232,20
2233,20
2234,20
2235,20
2236,20
2237,20
2238,20
2239,20
2240,20
2241,20
2242,20
2243,20
2244,20
2245,20
2246,20
2247,20
2248,20
2249,20
2250,20
2251,20
2252,20
2253,20
2254,20
2255,20
2256,20
2257,20
2259,20
2262,20
2263,20
2264,20
2265,20
2266,20
2267,20
2268,20
2269,20
2270,20
2271,20
2272,20
2273,20
2274,0
2281,20
2282,4
2283,4
2284,20
2285,20
2286,0
2287,0
2288,0
2289,0
2290,0
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,4
2298,20
2299,20
2300,20
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,0
2317,4
2319,20
2321,0
2322,0
2323,0
2324,4
2325,20
2326,0
2327,0
2328,0
2329,20
2330,0
2331,0
2332,0
2333,0
2334,0
2335,0
2336,0
2337,4
2338,20
2339,0
2340,0
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,0
2348,0
2349,20
2350,0
2351,20
2352,20
2353,20
2354,20
2355,20
2356,20
2357,20
2358,20
2359,20
2360,20
2361,20
2362,20
2363,20
2364,20
2365,20
2366,20
2367,20
2368,20
2369,20
2370,20
2371,20
2374,20
2375,20
2376,20
2377,20
2378,20
2379,20
2380,20
2381,20
2382,20
2383,20
2384,20
2385,20
2386,20
2387,20
2427,4
2428,20
2433,20
2436,4
2437,20
2438,20
2439,0
2440,0
2441,0
2442,20
2443,20
2489,20
2490,20
2491,20
2498,20
2506,20
2510,0
2511,0
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,0
2520,0
2521,0
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,0
2533,20
2534,20
2541,20
2542,20
2543,20
2544,20
2547,20
2550,20
2563,20
2568,20
2575,4
2576,20
2623,20
2801,4
3398,4
3400,20
3401,20
18768,20
18821,20
18825,20
18826,20
19128,0
19132,0
22143,20
23745,16
23865,0
23870,20
23873,0
25583,8212
25584,8212
25585,8212
26887,276
26913,20
26914,20
26915,20
