ID,Name_lang,Description_lang,CategoryID,InventoryIconFileID,SpellWeight,SpellCategory,MaxQty,MaxEarnablePerWeek,Quality,FactionID,ItemGroupSoundsID,XpQuestDifficulty,AwardConditionID,MaxQtyWorldStateID,RechargingAmountPerCycle,RechargingCycleDurationMS,WarbondTransferPercentage,Field_11_1_0_58221_017,Flags[0],Flags[1]
361,Illustrious Jewelcrafter's Token,"Awarded for demonstrating great skill in jewelcrafting, these tokens can be used to purchase unique jewelcrafting plans and the fabulous Chimera's Eye.",81,134501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
384,Dwarf Archaeology Fragment,,82,441144,1,5,200,0,1,0,0,0,0,0,0,0,0,0,34,0
385,Troll Archaeology Fragment,,82,441149,1,4,200,0,1,0,0,0,0,0,0,0,0,0,34,0
391,Tol Barad Commendation,Awarded for brave deeds performed on Tol Barad.,2,409548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
393,Fossil Archaeology Fragment,,82,442734,1,8,200,0,1,0,0,0,0,0,0,0,0,0,34,0
394,Night Elf Archaeology Fragment,,82,441146,1,9,200,0,1,0,0,0,0,0,0,0,0,0,34,0
395,Justice Points,Used to purchase less-powerful armor and weapons.,142,463446,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8280,0
396,Valor Points,Used to purchase powerful PvE armor and weapons.,142,463447,0,0,300099,100000,4,0,0,0,0,0,0,0,0,0,8264,0
397,Orc Archaeology Fragment,,82,442738,1,10,200,0,1,0,0,0,0,0,0,0,0,0,34,0
398,Draenei Archaeology Fragment,,82,442731,1,11,200,0,1,0,0,0,0,0,0,0,0,0,34,0
399,Vrykul Archaeology Fragment,,82,442742,1,12,200,0,1,0,0,0,0,0,0,0,0,0,34,0
400,Nerubian Archaeology Fragment,,82,442736,1,13,200,0,1,0,0,0,0,0,0,0,0,0,34,0
401,Tol'vir Archaeology Fragment,,82,442739,1,14,200,0,1,0,0,0,0,0,0,0,0,0,34,0
402,Ironpaw Token,Represents your credit with the Ironpaw family of cooks. Can be redeemed for Cooking ingredients and other things at the Stockmaster in Halfhill Market.,1,134912,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
416,Mark of the World Tree,Granted by the Guardians of Hyjal. Can be used to purchase reinforcements for the Invasion of the Firelands.,81,513195,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1026,0
483,Conquest Arena Meta,,89,463449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1484,0
484,Conquest Rated BG Meta,,89,463449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1484,0
515,Darkmoon Prize Ticket,Awarded for winning games or doing favors at the Darkmoon Faire.,1,134481,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
614,Mote of Darkness,"Extracted from the forces of Deathwing, this dark energy can be used to power amazing magics.",81,136192,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1026,0
615,Essence of Corrupted Deathwing,"Extracted from Deathwing himself, this dark energy powers the most fearsome of incantations.",81,132851,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1026,0
676,Pandaren Archaeology Fragment,,82,442742,1,39,200,0,1,0,0,0,0,0,0,0,0,0,34,0
677,Mogu Archaeology Fragment,,82,442742,1,40,200,0,1,0,0,0,0,0,0,0,0,0,34,0
692,Conquest Random BG Meta,,89,463449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1484,0
697,Elder Charm of Good Fortune,"Possession of the Elder Charm of Good Fortune allows its lucky owner to risk a coin to receive a bonus reward from Mogu'shan Vaults, Heart of Fear, Terrace of Endless Spring, Sha of Anger, or Salyis' Warband.",133,237281,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2114,0
698,Zen Jewelcrafter's Token,"Awarded for demonstrating great skill in jewelcrafting, these tokens can be used to purchase unique jewelcrafting plans and the beautiful Serpent's Eye.",133,442739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
738,Lesser Charm of Good Fortune,"Possession of the Lesser Charms of Good Fortune will result in great happiness and the eventual conversion into Warforged Seals, which allow players to risk a coin to receive a bonus reward from raid encounters.",133,237282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0
752,Mogu Rune of Fate,"Possession of the Mogu Rune of Fate allows its lucky owner to risk a rune to receive a bonus reward from the Throne of Thunder, Nalak or Oondasta.",133,646678,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2,0
754,Mantid Archaeology Fragment,,82,839407,1,44,200,0,1,0,0,0,0,0,0,0,0,0,34,0
776,Warforged Seal,"Possession of the Warforged Seal allows its lucky owner to risk a seal to receive a bonus reward from the Siege of Orgrimmar, the Celestial Trials, and Ordos.",133,514015,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2,0
777,Timeless Coin,"You feel the shadowy fingers of previous and future owners of this coin playing across your hand, as if time itself blurs. Spend upon the Timeless Isle to earn powerful and fluid rewards.",133,900319,0,0,0,0,1,0,0,0,0,0,0,0,100,0,66,0
789,Bloody Coin,Pulled from the steaming corpses of foes vanquished in the mists of the Timeless Isle.,133,900318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0
810,Black Iron Fragment,Scavenged from the shattered armor and weapons of Iron Horde invaders.,133,135241,0,0,0,0,1,0,0,0,0,0,0,0,0,0,66,0
821,Draenor Clans Archaeology Fragment,,82,970886,1,45,250,0,1,0,0,0,0,0,0,0,0,0,34,0
823,Apexis Crystal,"The enduring legacy of a lost civilization, Apexis crystals contain untold reserves of magical power.",137,1061300,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8194,0
824,Garrison Resources,Earn resources to build-up and expand your garrison.,137,1005027,0,0,10000,0,1,0,0,0,0,0,0,0,0,0,2,0
828,Ogre Archaeology Fragment,,82,136086,1,47,250,0,1,0,0,0,0,0,0,0,0,0,34,0
829,Arakkoa Archaeology Fragment,,82,1002596,1,46,250,0,1,0,0,0,0,0,0,0,0,0,34,0
830,n/a,,82,0,1,48,200,0,1,0,0,0,0,0,0,0,0,0,34,0
897,UNUSED,,137,132780,0,0,100,0,1,0,0,0,0,0,0,0,0,0,8194,0
910,Secret of Draenor Alchemy,Allows you to obtain new Alchemy recipes from the Alchemist's Lab.,137,4620669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
944,Artifact Fragment,"A tiny fragment of an Ashran lost artifact, treasured by the Highmaul Ogres.",137,1061303,0,0,100000,0,1,0,0,0,0,0,0,0,0,0,8202,0
980,Dingy Iron Coins,Perhaps they're more valuable than they appear on the surface.,137,133792,0,0,2000000,0,3,0,0,0,0,0,0,0,0,0,8,0
994,Seal of Tempered Fate,Twists fate to provide an opportunity for additional treasure in Highmaul or Blackrock Foundry raids.,137,838813,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2,0
999,Secret of Draenor Tailoring,Allows you to obtain Tailoring recipes from the Tailoring Emporium.,137,4620681,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1008,Secret of Draenor Jewelcrafting,Allows you to obtain new Jewelcrafting recipes.,137,4620677,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1017,Secret of Draenor Leatherworking,Allows you to obtain Leatherworking recipes from the Tannery.,137,4620678,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1020,Secret of Draenor Blacksmithing,Allows you to obtain new Blacksmithing recipes.,137,4620670,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1101,Oil,"Found primarily in Tanaan Jungle, Oil is used to fuel naval missions.",137,1131085,0,0,100000,0,1,0,0,0,0,0,0,0,0,0,66,0
1129,Seal of Inevitable Fate,Twists fate to provide an opportunity for additional treasure in Hellfire Citadel or Draenor Mythic Dungeons.,137,1119886,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2,0
1149,Sightless Eye,"A rough, hand-minted coin. It bears a symbol similar to that of the Kirin Tor, with one key difference: the eye is closed.",141,801132,0,0,5000,0,1,0,0,0,0,0,0,0,0,0,2,0
1154,Shadowy Coins,Prized by pickpockets and marks alike. Can be spent in the Underbelly below Dalaran.,141,646678,0,0,500,0,3,0,0,0,0,0,0,0,0,0,0,0
1155,Ancient Mana,Concentrated magic from the ancient leylines beneath Suramar.,141,1377394,0,0,300,0,1,0,0,0,0,0,0,0,0,0,2359298,0
1166,Timewarped Badge,Earned in Timewalking dungeons. Exchanged for goods from Timewalking Vendors in capital cities.,22,463446,0,0,0,0,3,0,0,0,0,0,0,0,100,0,8194,0
1171,Artifact Knowledge,Increases the rate at which you earn Artifact Power.,142,237446,0,0,0,0,6,0,0,0,0,0,0,0,0,0,525376,0
1172,Highborne Archaeology Fragment,,82,441146,1,51,200,0,1,0,0,0,0,0,0,0,0,0,34,0
1173,Highmountain Tauren Archaeology Fragment,,82,441146,1,52,200,0,1,0,0,0,0,0,0,0,0,0,34,0
1174,Demonic Archaeology Fragment,,82,441146,1,54,200,0,1,0,0,0,0,0,0,0,0,0,34,0
1191,Valor,Used to upgrade equipment from Mythic+ dungeons.,142,463447,0,0,0,0,4,0,0,0,108838,22980,0,0,0,0,2105794,1
1220,Order Resources,"Used to recruit troops, run missions, and research upgrades for your order hall.",141,1397630,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134217730,0
1226,Nethershard,A fragment of crystallized nether brought to Azeroth by the Legion.,141,132775,0,0,0,0,1,0,0,0,0,0,0,0,100,0,134217730,0
1268,Timeworn Artifact,A mysterious naga artifact from the depths of the Great Sea. King Mrgl-Mrgl is looking for these at Timeworn Strand.,141,1061303,0,0,100000,0,1,0,0,0,0,0,0,0,0,0,8202,0
1273,Seal of Broken Fate,Twists fate to provide an opportunity for additional treasure from Legion raid and Mythic dungeon bosses.,141,1604167,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2,0
1275,Curious Coin,This unusual coin is warm to the touch and vibrates gently in your hand. Used to procure items from Xur'ios in Dalaran.,141,1604168,0,0,0,0,4,0,0,0,0,0,0,0,100,0,2,0
1299,Brawler's Gold,Awarded to victors of the Brawler's Guild. Use it to purchase Rumble Cards and other world-altering items at the Brawler's Gold Exchange vendor.,143,237281,0,0,5000,0,1,0,0,0,0,0,0,0,0,0,2,0
1314,Lingering Soul Fragment,Soul fragment once belonging to a powerful enemy.,141,463284,0,0,40,20,3,0,0,0,0,0,0,0,0,0,2097218,0
1324,Horde Qiraji Commendation,"Completing this quest will grant the Horde credit in the Call of the Scarab event.

The faction which earns the most credit today may hang their banners by the Scarab Gong for the rest of the year.",142,255132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638400,0
1325,Alliance Qiraji Commendation,"Completing this quest will grant the Alliance credit in the Call of the Scarab event.

The faction which earns the most credit today may hang their banners by the Scarab Gong for the rest of the year.",142,255130,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1638400,0
1342,Legionfall War Supplies,Used to further the construction of valuable structures on the Broken Shore.,141,803763,0,0,1000,0,2,0,0,0,0,0,0,0,0,0,134217730,0
1347,Legionfall Building - Personal Tracker - Mage Tower (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
1349,Legionfall Building - Personal Tracker - Command Tower (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
1350,Legionfall Building - Personal Tracker - Nether Tower (Hidden),,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68681728,0
1355,Felessence,Concentrated demonic essence which can be captured and used to create armor of great power.,141,1044089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1356,Echoes of Battle,"Used to purchase powerful PvP armor. At the end of the season, this currency converts to gold.",141,1455891,0,0,0,0,4,0,0,0,0,0,0,0,0,0,384,0
1357,Echoes of Domination,"Used to purchase elite PvP armor. At the end of the season, this currency converts to gold.",141,1455894,0,0,0,0,4,0,0,0,0,0,0,0,0,0,384,0
1379,Trial of Style Token,Earned by participating in the Trial of Style. Can be exchanged for transmoggable gear in most major cities.,1,1500867,0,0,200,0,1,0,0,0,0,0,0,0,100,0,0,0
1388,Armor Scraps,Gathered from enemy troops and vehicles throughout the warfront. Used in the training of troops and advancing research.,1,133614,0,0,500,0,2,0,0,0,0,0,0,0,0,0,589826,0
1401,Stronghold Supplies,Used to build structures and perform research upgrades within a Warfront.,1,1518640,0,0,1000,0,1,0,0,0,0,0,0,0,0,0,2,0
1416,Coins of Air,Evaporate into mist after a while.,141,988196,0,0,2000000,0,3,0,0,0,0,0,0,0,0,0,0,0
1501,Writhing Essence,Used to upgrade Legion Legendary items to item level 970.,142,893779,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
1506,Argus Waystone,Used by the minions of Sargeras to force open portals from Argus to other Legion-controlled worlds.,142,399041,0,0,40,0,3,0,0,0,0,0,0,0,0,0,0,0
1508,Veiled Argunite,"This dull-colored crystal is highly valued by ethereal traders, especially Thaumaturge Vashreen aboard the Vindicaar.",141,1064188,0,0,2000,0,3,0,0,0,0,0,0,0,0,0,134217730,0
1533,Wakening Essence,Used by Arcanomancer Vridiel in Dalaran above the Broken Isles to create or upgrade Legion Legendary items.,141,236521,0,0,0,0,1,0,0,0,0,0,0,0,0,0,167772162,0
1534,Zandalari Archaeology Fragment,,82,2101985,1,57,200,0,1,0,0,0,0,0,0,0,0,0,34,0
1535,Drust Archaeology Fragment,,82,2101971,1,58,200,0,1,0,0,0,0,0,0,0,0,0,34,0
1540,Wood,Gathered by harvesting trees and piles of wood throughout the warfront. Used to construct buildings and upgrade troops.,142,135435,0,0,100,0,1,0,13,0,0,0,0,0,0,0,2,0
1541,Iron,Gathered throughout the warfront. Used to construct buildings and increase the power of you and your allies.,142,133232,0,0,200,0,1,0,9,0,0,0,0,0,0,0,2,0
1553,Azerite,"The blood of Azeroth crystalizes into chunks of Azerite, an extremely potent and powerful material.",144,2065624,0,0,0,0,6,0,0,0,77173,0,0,0,0,0,147857410,0
1559,Essence of Storms,"Extremely rare, found while killing enemies in the warfront. Used to grant yourself unbridled power at the Altar.",142,463539,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
1560,War Resources,"Used to recruit troops, run missions, and research upgrades for your war effort.",143,2032600,0,0,0,0,1,0,0,0,0,0,0,0,76.92308,0,134217730,0
1565,Rich Azerite Fragment,A fragment of rich Azerite. Turn-in to a nearby War Master for rewards.,143,2065624,0,0,100000,0,1,0,0,0,0,0,0,0,0,0,8202,0
1579,Champions of Azeroth,Grants reputation with the Champions of Azeroth.,142,2032592,0,0,0,0,1,2164,0,0,0,0,0,0,0,0,8,0
1580,Seal of Wartorn Fate,Twists fate to provide an opportunity for additional treasure from Battle for Azeroth raid and dungeon bosses.,143,1416740,0,0,5,0,1,0,0,0,0,0,0,0,0,0,2,0
1585,Warband Wide Honor,Granted from slaying enemies of your faction,144,135884,0,0,0,0,1,0,14,0,0,0,0,0,0,0,21495810,0
1586,Honor Level,Granted from slaying many enemies of your faction,144,135885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17301504,0
1587,War Supplies,Used to raise a force for the Battle of Stromgarde,143,463449,0,0,1000,0,2,0,0,0,0,0,0,0,0,0,2,0
1592,Order of Embers,Grants reputation with the Order of Embers.,142,2032594,0,0,0,0,1,2161,0,0,0,0,0,0,0,0,8,0
1593,Proudmoore Admiralty,Grants reputation with Proudmoore Admiralty.,142,2032595,0,0,0,0,1,2160,0,0,0,0,0,0,0,0,8,0
1594,Storm's Wake,Grants reputation with Storm's Wake.,142,2032596,0,0,0,0,1,2162,0,0,0,0,0,0,0,0,8,0
1595,Talanji's Expedition,Grants reputation with Talanji's Expedition.,142,2032597,0,0,0,0,1,2156,0,0,0,0,0,0,0,0,8,0
1596,Voldunai,Grants reputation with the Voldunai.,142,2032599,0,0,0,0,1,2158,0,0,0,0,0,0,0,0,8,0
1597,Zandalari Empire,Grants reputation with the Zandalari Empire.,142,2032601,0,0,0,0,1,2103,0,0,0,0,0,0,0,0,8,0
1598,Tortollan Seekers,Grants reputation with the Tortollan Seekers.,142,2032598,0,0,0,0,1,2163,0,0,0,0,0,0,0,0,8,0
1599,7th Legion,Grants reputation with the 7th Legion.,142,2032591,0,0,0,0,1,2159,0,0,0,0,0,0,0,0,8,0
1600,Honorbound,Grants reputation with the Honorbound.,142,2032593,0,0,0,0,1,2157,0,0,0,0,0,0,0,0,8,0
1602,Conquest,Earned from Rated PvP activities. Used to purchase Rated PvP equipment.,2,1523630,0,0,0,0,4,0,14,0,127055,27168,0,0,0,0,2097546,1
1703,PVP Season Rated Participation Currency,,142,1060986,0,0,900000,0,1,0,0,0,0,0,0,0,0,0,19398656,0
1704,Spirit Shard,The shard pulses with energy.,23,133286,0,0,200,0,1,0,0,0,0,0,0,0,0,0,3145730,0
1705,Warfronts - Personal Tracker - Iron in Chest (Hidden),,142,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,1639424,0
1710,Seafarer's Dubloon,Currency used by the many varied tribes of the Great Sea. Used to procure items from traders on Island Expeditions.,143,1604167,0,0,0,0,1,0,0,0,0,0,0,0,100,0,2,0
1714,Warfronts - Personal Tracker - Wood in Chest (Hidden),,142,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,1639424,0
1715,Progenitor Shard,TEST,143,340336,0,0,5000,0,1,0,0,0,0,0,0,0,0,0,1048578,0
1716,Honorbound Service Medal,"A badge of merit for action taken on the battlefields of Kul Tiras, Zandalar, and active Warfronts. Sought by Provisioner Mukra at the port of Zandalar. For the Horde!",143,2565244,0,0,0,0,1,0,0,0,0,0,0,0,100,0,536870914,0
1717,7th Legion Service Medal,"A badge of merit for action taken on the battlefields of Kul Tiras, Zandalar, and active Warfronts. Sought by Provisioner Stoutforge in Boralus. For the Alliance!",143,2565243,0,0,0,0,1,0,0,0,0,0,0,0,100,0,268435458,0
1718,Titan Residuum,Unpowered remnants of Azerite armor coveted by ethereal traders in Boralus and Zandalar. Obtained from Mythic Keystone weekly chests and by scrapping or disenchanting Azerite armor.,143,2065602,0,0,0,0,1,0,0,0,84608,0,0,0,0,0,33554434,0
1719,Corrupted Mementos,Fragments of memory from Horrific Visions of N'Zoth which can be analyzed at the Titanic Research Archive in the Chamber of Heart.,143,646678,0,0,0,0,1,0,0,0,76436,0,0,0,0,0,33554434,0
1721,Prismatic Manapearl,"A glistening sphere of arcane energy found around Nazjatar. These can be traded for rare and powerful items, or used to empower Benthic armor.",143,463858,0,0,0,0,4,0,24,0,0,0,0,0,0,0,1207959554,0
1722,Azerite Ore,Gathered across the Island. Used to construct outpost buildings.,142,2032608,0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0
1723,Lumber,Gathered across the Island. Used to construct outpost buildings.,142,135437,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0
1728,Phantasma,"This extinguished strand of anima can be used to gain power within Torghast.

Leaving Torghast will destroy all Phantasma.",142,3743737,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1048578,0
1738,Unshackled,Grants reputation with the Unshackled.,142,2821782,0,0,0,0,1,2373,0,0,0,0,0,0,0,0,8,0
1739,Ankoan,Grants reputation with the Ankoan.,142,2909045,0,0,0,0,1,2400,0,0,0,0,0,0,0,0,8,0
1740,Rustbolt Resistance (Hidden),Grants reputation with the Rustbolt Resistance.,142,2909316,0,0,0,0,1,2391,0,0,0,0,0,0,0,0,67108872,0
1742,Rustbolt Resistance,Grants reputation with the Rustbolt Resistance.,142,2909316,0,0,0,0,1,2391,0,0,0,0,0,0,0,0,8,0
1743,Fake Anima for Quest Tracking,Use 1813 for anything real,245,134379,0,0,0,0,3,0,21,0,0,0,0,0,0,0,134217730,0
1744,Corrupted Memento,,142,646678,0,0,0,0,1,0,8,0,76436,0,0,0,0,0,34095106,0
1745,Nazjatar Ally - Neri Sharpfin,Grants combat experience for Neri Sharpfin.,142,894556,0,0,0,0,1,2389,0,0,0,0,0,0,0,0,8,0
1746,Nazjatar Ally - Vim Brineheart,Grants combat experience for Vim Brineheart.,142,894556,0,0,0,0,1,2390,0,0,0,0,0,0,0,0,8,0
1747,Nazjatar Ally - Poen Gillbrack,Grants combat experience for Poen Gillbrack.,142,894556,0,0,0,0,1,2388,0,0,0,0,0,0,0,0,8,0
1748,Nazjatar Ally - Bladesman Inowari,Grants combat experience for Bladesman Inowari.,142,894556,0,0,0,0,1,2377,0,0,0,0,0,0,0,0,8,0
1749,Nazjatar Ally - Hunter Akana,Grants combat experience for Hunter Akana.,142,894556,0,0,0,0,1,2375,0,0,0,0,0,0,0,0,8,0
1750,Nazjatar Ally - Farseer Ori,Grants combat experience for Farseer Ori.,142,894556,0,0,0,0,1,2376,0,0,0,0,0,0,0,0,8,0
1752,Honeyback Hive,Grants reputation with the Honeyback Hive.,142,2027852,0,0,0,0,1,2395,0,0,0,0,0,0,0,0,8,0
1754,Argent Commendation,Commendation from the Argent Crusade in northern Icecrown for actions taken against the invading forces of the Shadowlands.,245,236690,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
1755,Coalescing Visions,Wrathion can manipulate these visions into a vessel that will allow you to gain access to a Horrific Vision of N'Zoth.,143,1003600,0,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0
1757,Uldum Accord,Grants reputation with the Uldum Accord.,142,3068678,0,0,0,0,1,2417,0,0,0,0,0,0,0,0,67108872,0
1758,Rajani,Grants reputation with the Rajani.,142,3068663,0,0,0,0,1,2415,0,0,0,0,0,0,0,0,67108872,0
1761,Enemy Damage,Dummy currency for Torghast UI,142,132147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,Enemy Health,Dummy currency for Torghast UI,142,648207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1763,Deaths,Dummy currency for Torghast UI,142,3450602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,Stygia,The byproduct of the violent destruction of a Soul within the Maw.,245,3743739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,134217730,0
1769,"Quest Experience (Standard, Hidden)",,142,1001982,0,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0
1792,Honor,Used to purchase Unrated PvP equipment.,2,1455894,0,0,15000,0,3,0,10,0,0,0,0,0,80,0,2,0
1794,Atonement Anima,Use 1813,142,236259,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
1802,Shadowlands PvP Weekly Reward Progress,Acquire this currency to attain rewards from the weekly chest in Oribos.,245,1523631,0,0,0,0,4,0,9,0,0,20084,0,0,0,0,2,1
1803,Echoes of Ny'alotha,"Scoured of N'Zoth's corruption, MOTHER can use this substance to synthesize essences in the Chamber of Heart.",143,3069889,0,0,0,0,6,0,15,0,0,0,0,0,0,0,33554434,0
1804,Ascended,Grants reputation with the Ascended.,142,3257748,0,0,0,0,1,2407,0,0,0,0,0,0,0,0,10,0
1805,Undying Army,Grants reputation with the Undying Army.,142,3492310,0,0,0,0,1,2410,0,0,0,0,0,0,0,0,10,0
1806,Wild Hunt,Grants reputation with the Wild Hunt.,142,3575389,0,0,0,0,1,2465,0,0,0,0,0,0,0,0,10,0
1807,Court of Harvesters,Grants reputation with the Court of Harvesters.,142,3514227,0,0,0,0,1,2413,0,0,0,0,0,0,0,0,10,0
1808,Channeled Anima,Anima to be spent in the anima diverter to create a permenant stream.,142,0,0,0,50,0,1,0,0,0,0,0,0,0,0,0,524288,0
1810,Redeemed Soul,An exceptional soul that wishes to contribute to empowering your Covenant Sanctum.,142,1391776,0,0,100,0,3,0,21,0,0,0,0,0,0,0,2,0
1811,zzoldSanctum Architect,,245,1357814,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1812,zzoldSanctum Anima Weaver,,245,463284,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0
1813,Reservoir Anima,A measure of the anima your covenant has at its disposal.,245,3528288,0,0,200000,0,3,0,21,0,0,0,0,0,0,0,2,0
1816,Sinstone Fragments,"Archivist Fane can use these to recreate Inquisitor Sinstones, which will allow you to hunt inquisitors in the Halls of Atonement.",245,1044087,0,0,0,0,1,0,0,0,73987,0,0,0,0,0,2,0
1819,Medallion of Service,A mark of service to Bastion. Used in Ascension Crafting.,245,1033908,0,0,0,0,3,0,24,0,70101,0,0,0,0,0,2050,0
1820,Infused Ruby,"Used to power shrines and devices that run on anima in Revendreth. With the drought, various dredgers have begun trading goods for them as well.",245,133250,0,0,100,0,1,0,24,0,88496,0,0,0,100,0,2097154,0
1822,Renown,It's Renown,142,3726261,0,0,79,0,6,0,0,0,0,19735,0,0,0,0,12845058,0
