ID,CreatureFootstepID,TerrainSoundID,SoundID,SoundIDSplash
498,246,7,28690,1060
499,246,2,28690,1055
500,246,8,28690,1061
501,246,4,28690,1057
502,246,9,28690,1057
503,246,3,28690,1056
504,246,10,28690,1057
505,246,5,28690,1058
506,247,1,31594,42788
507,247,6,31594,42788
508,247,7,31594,42788
509,247,2,31594,42788
510,247,8,31594,42788
511,247,3,31594,42788
512,247,4,31594,42788
513,247,9,31594,42788
515,247,5,31594,42788
516,248,9,31689,31689
517,248,8,31689,31689
518,248,7,31689,31689
519,248,6,31689,31689
520,248,5,31689,31689
521,248,4,31689,31689
522,248,3,31689,31689
523,248,2,31689,31689
524,248,1,31689,31689
525,249,1,31822,1054
526,249,2,31822,1055
527,249,7,31822,1060
528,249,6,31822,1059
529,249,8,31822,1061
530,249,4,31822,1057
531,249,3,31822,1056
532,249,5,31822,1058
533,249,9,31822,1062
534,250,1,31823,1063
535,250,6,31823,1068
536,250,7,31823,1069
537,250,2,31823,1064
538,250,8,31823,1070
539,250,4,31823,1066
540,250,9,31823,1071
541,250,5,31823,1067
542,250,3,31823,1065
543,252,1,32048,32048
544,252,6,32048,32048
545,252,7,32048,32048
546,252,2,32048,32048
547,252,8,32048,32048
548,252,4,32048,32048
549,252,9,32048,32048
550,252,3,32048,32048
551,252,5,32048,32048
553,253,1,32335,0
554,253,6,32335,0
555,253,7,32335,0
556,253,2,32335,0
557,253,8,32335,0
558,253,4,32335,0
559,253,9,32335,0
560,253,3,32335,0
561,253,10,32335,0
562,253,5,32335,0
563,255,9,32791,32791
564,255,1,32791,32791
565,255,6,32791,32791
566,255,7,32791,32791
567,255,2,32791,32791
568,255,8,32791,32791
570,255,4,32791,32791
571,255,3,32791,32791
572,255,10,32791,32791
573,255,5,32791,32791
574,256,1,32831,0
575,256,6,32831,0
576,256,7,32831,0
577,256,8,32831,0
578,256,3,32831,0
579,258,1,33054,1054
580,258,6,33054,1059
581,258,7,33054,1060
582,258,2,33054,1055
583,258,8,33054,1061
584,258,4,33054,1057
585,258,9,33054,1062
586,258,3,33054,1056
587,258,10,33054,1056
588,258,5,33054,1058
589,259,1,33169,1063
590,259,6,33169,1068
591,259,7,33169,1069
592,259,2,33169,1064
593,259,8,33169,1070
594,259,4,33169,1065
595,259,4,33169,1066
596,259,9,33169,1071
597,259,3,33169,1065
598,259,5,33169,1067
599,260,1,33809,1063
600,260,2,33809,1064
601,260,3,33809,1065
602,260,4,33809,1066
603,260,5,33809,1067
604,260,6,33809,1068
605,260,7,33809,1069
606,260,8,33809,1070
607,260,9,33809,1071
608,261,9,33992,1059
609,261,8,33992,1062
610,261,7,33992,1069
611,261,6,33992,1060
612,261,5,33992,1059
613,261,4,33992,1057
614,261,2,33992,1055
615,261,1,33992,1054
616,262,1,33994,1054
617,262,9,33994,1062
618,262,8,33994,1061
619,262,7,33994,1060
620,262,6,33994,1059
621,262,5,33994,1058
622,262,4,33994,1057
623,262,3,33994,1056
624,262,2,33994,1055
642,8,10,42788,42788
643,276,9,36135,36135
644,276,8,36135,36135
645,276,7,36135,36135
646,276,6,36135,36135
647,276,5,36135,36135
648,276,4,36135,36135
649,276,3,36135,36135
650,276,2,36135,36135
651,276,1,36135,36135
652,277,9,36180,36180
653,277,8,36180,36180
654,277,1,36180,36180
655,277,7,36180,36180
656,277,2,36180,36180
657,277,6,36180,36180
658,277,3,36180,36180
659,277,4,36180,36180
660,277,5,36180,36180
661,278,1,36717,36717
662,278,6,36717,36717
663,278,7,36717,36717
664,278,2,36717,36717
665,278,8,36717,36717
666,278,4,36717,36717
667,278,9,36717,36717
668,278,3,36717,36717
669,278,10,36717,36717
670,278,5,36717,36717
705,296,0,37724,1054
706,296,1,560,1055
707,296,2,15168,1063
708,296,3,564,1057
709,296,4,563,1058
710,296,5,649,1059
711,296,6,562,1060
712,296,7,562,1069
713,296,8,560,1062
714,296,9,562,1059
715,296,10,1062,1062
717,188,1,37907,1054
718,188,6,37907,1059
719,188,7,37907,1060
720,188,2,37907,1055
721,188,8,37907,1061
722,188,4,37907,1057
723,188,9,37907,1062
724,188,3,37907,1056
725,188,10,31823,0
726,188,5,37907,1058
727,298,1,37995,1054
728,298,2,37995,1055
729,298,3,37995,1056
730,298,4,37995,1057
731,298,5,37995,1058
732,298,6,37995,1059
733,298,7,37995,1060
734,298,8,37995,1061
735,298,9,37995,1062
736,298,10,31823,0
737,299,1,37996,1054
738,299,2,37996,1055
739,299,3,37996,1056
740,299,4,37996,1057
741,299,5,37996,1058
742,299,6,37996,1059
743,299,7,37996,1060
744,299,8,37996,1061
745,299,9,37996,1062
746,299,10,31823,0
747,300,1,39303,1054
748,300,2,39303,1055
749,300,3,39303,1056
750,300,4,39303,1057
751,300,5,39303,1058
752,300,6,39303,1059
753,300,7,39303,1060
754,300,8,39303,1061
755,300,9,39303,1062
756,300,10,31823,0
757,301,1,39430,1054
758,301,2,39430,1055
759,301,3,39430,1056
760,301,4,39430,1057
761,301,5,39430,1058
762,301,6,39430,1059
763,301,7,39430,1060
764,301,8,39430,1061
765,301,9,39430,1062
766,301,10,31823,0
767,302,1,39507,1054
768,302,2,39507,1055
769,302,3,39507,1056
770,302,4,39507,1057
771,302,5,39507,1058
772,302,6,39507,1059
773,302,7,39507,1060
774,302,8,39507,1061
775,302,9,39507,1062
776,302,10,31823,0
777,303,1,40323,40323
778,303,2,40323,40323
779,303,3,40323,40323
780,303,4,40323,40323
781,303,5,40323,40323
782,303,6,40323,40323
783,303,7,40323,40323
784,303,8,40323,40323
785,303,9,40323,40323
786,304,1,41601,1063
787,304,6,41601,1063
788,304,7,41601,1063
789,304,2,41601,1063
790,304,8,41601,1063
791,304,4,41601,1063
792,304,9,41601,1063
793,304,3,41601,1063
794,304,10,41601,1063
795,304,5,41601,1063
796,305,0,560,1054
797,305,1,560,1055
798,305,2,15168,1063
799,305,3,564,1057
800,305,4,563,1058
801,305,5,649,1059
802,305,6,562,1060
803,305,7,562,1069
804,305,8,560,1062
805,305,9,562,1059
806,305,10,1062,1062
807,306,0,650,1054
808,306,1,650,1055
809,306,2,15168,1063
810,306,3,653,1057
811,306,4,652,1058
812,306,5,649,1059
813,306,6,651,1060
814,306,7,651,1069
815,306,8,650,1062
816,306,9,651,1059
817,306,10,1071,1071
818,307,1,42802,42787
819,307,11,42573,42787
820,307,6,42574,42787
821,307,13,42895,42787
822,307,7,57567,42787
823,307,12,42576,42787
824,307,2,42575,42787
825,307,8,42577,42787
826,307,4,42896,42787
827,307,9,43093,42787
828,307,3,42578,42787
829,307,14,43093,42787
830,307,10,42788,42787
831,307,5,42579,42787
832,308,1,0,0
833,308,2,0,0
834,308,3,0,0
835,308,4,0,0
836,308,5,0,0
837,308,6,0,0
838,308,7,0,0
839,308,8,0,0
840,308,9,0,0
841,308,10,0,0
842,308,11,0,0
843,308,12,0,0
844,308,13,0,0
845,308,14,0,0
846,309,1,42588,42787
847,309,2,42591,42787
848,309,3,42594,42787
849,309,4,42898,42787
850,309,5,42595,42787
851,309,6,42590,42787
852,309,7,57568,42787
853,309,8,42593,42787
854,309,9,43090,42787
855,309,10,0,42787
856,309,11,42589,42787
857,309,12,42592,42787
858,309,13,42897,42787
859,309,14,43090,42787
860,8,13,42895,42788
861,8,12,42584,42788
862,7,13,42897,42787
863,7,12,42569,42787
864,309,11,42589,42787
865,7,11,42566,42787
866,8,11,42581,42788
867,310,0,1137,0
868,310,1,1137,1055
869,310,2,18122,1054
870,310,3,1138,1057
871,310,4,1257,1058
872,310,5,1139,1059
873,310,6,1140,1060
874,310,7,1140,1069
875,310,8,1137,1062
876,310,9,1140,0
877,10,11,42866,42787
878,10,13,42895,42787
879,10,12,42869,42787
880,7,14,43088,42787
881,311,1,43001,42787
882,311,2,43004,42787
883,311,3,43007,42787
884,311,4,42898,42787
885,311,5,43008,42787
886,311,6,43003,42787
887,311,7,57570,42787
888,311,8,43011,42787
889,311,9,43091,42787
890,311,10,0,42787
891,311,11,43002,42787
892,311,12,43005,42787
893,311,13,42897,42787
894,311,14,43091,42787
895,247,11,31594,42788
896,247,14,31594,42788
897,247,13,31594,42788
898,247,12,31594,42788
899,312,1,43042,43053
900,312,2,43046,43053
901,312,3,43048,43053
902,312,4,43052,43053
903,312,5,43049,43053
904,312,6,43044,43053
905,312,7,43044,43053
906,312,8,43047,43053
907,312,9,43050,43053
908,312,10,0,43053
909,312,11,43043,43053
910,312,12,43045,43053
911,312,13,43051,43053
912,312,14,43050,43053
913,8,14,43089,42788
914,10,14,43092,42787
915,313,1,43064,43053
916,313,2,43059,43053
917,313,3,43056,43053
918,313,4,43057,43053
919,313,5,43054,43053
920,313,6,43062,43053
921,313,7,43062,43053
922,313,8,43058,43053
923,313,9,43055,43053
924,313,10,0,43053
925,313,11,43063,43053
926,313,12,43060,43053
927,313,13,43061,43053
928,313,14,43055,43053
929,77,10,0,42788
930,314,1,44189,0
931,314,2,44189,0
932,314,3,44189,0
933,314,4,44189,0
934,314,5,44189,0
935,314,6,44189,0
936,314,7,44189,0
937,314,8,44189,0
938,314,9,44189,0
939,314,10,44189,0
940,314,11,44189,0
941,314,12,44189,0
942,314,13,44189,0
943,314,14,44189,0
944,245,11,28689,42787
945,245,8,28689,42787
946,245,14,28689,42787
947,245,12,28689,42787
948,315,1,46900,0
949,315,2,46900,0
950,315,3,46900,0
951,315,4,46900,0
952,315,5,46900,0
953,315,6,46900,0
954,315,7,46900,0
955,315,8,46900,0
956,315,9,46900,0
957,315,10,46900,0
958,315,11,46900,0
959,315,12,46900,0
960,315,13,46900,0
961,315,14,46900,0
962,316,1,47511,42787
963,316,2,47512,42787
964,316,3,47513,42787
965,316,4,47514,42787
966,316,5,47515,42787
967,316,6,47516,42787
968,316,7,47517,42787
969,316,8,47518,42787
970,316,8,47519,42787
971,316,9,47520,42787
972,316,10,47521,42787
973,316,11,47522,42787
974,316,12,47523,42787
975,316,14,47524,42787
976,317,0,47559,1054
977,317,1,47559,1055
978,317,2,47559,1063
979,317,3,47559,1056
980,317,4,47559,1057
981,317,5,47559,1059
982,317,6,47559,1060
983,317,7,47559,1069
984,317,8,47559,1062
985,317,9,47559,1059
986,318,11,48534,0
987,318,1,48534,0
988,318,6,48534,0
989,318,13,48534,0
990,318,7,48534,0
991,318,12,48534,0
992,318,2,48534,0
993,318,8,48534,0
994,318,4,48534,0
995,318,9,48534,0
996,318,3,48534,0
997,318,14,48534,0
998,318,10,48534,0
999,318,5,48534,0
1000,319,1,48533,0
1001,319,2,48533,0
1002,319,3,48533,0
1003,319,4,48533,0
1004,319,5,48533,0
1005,319,6,48533,0
1006,319,7,48533,0
1007,319,8,48533,0
1008,319,9,48533,0
1009,319,10,48533,0
1010,319,11,48533,0
1011,319,12,48533,0
1012,319,13,48533,0
1013,319,14,48533,0
1014,320,1,48536,0
1015,320,2,48536,0
1016,320,3,48536,0
1017,320,4,48536,0
1018,320,5,48536,0
1019,320,6,48536,0
1020,320,7,48536,0
1021,320,8,48536,0
1022,320,9,48536,0
1023,320,10,48536,0
1024,320,11,48536,0
1025,320,12,48536,0
1026,320,13,48536,0
1027,320,14,48536,0
1028,321,1,48535,0
1029,321,2,48535,0
1030,321,3,48535,0
1031,321,4,48535,0
1032,321,5,48535,0
1033,321,6,48535,0
1034,321,7,48535,0
1035,321,8,48535,0
1036,321,9,48535,0
1037,321,10,48535,0
1038,321,11,48535,0
1039,321,12,48535,0
1040,321,13,48535,0
1041,321,14,48535,0
1042,322,1,48552,0
1043,322,11,48552,0
1044,322,6,48552,0
1045,322,13,48552,0
1046,322,7,48552,0
1047,322,12,48552,0
1048,322,2,48552,0
1049,322,8,48552,0
1050,322,4,48552,0
1051,322,3,48552,0
1052,322,14,48552,0
1053,322,10,48552,0
1054,322,5,48552,0
1055,322,9,48552,0
1056,323,1,48827,0
1057,323,2,48827,0
1058,323,3,48827,0
1059,323,4,48827,0
1060,323,5,48827,0
1061,323,6,48827,0
1062,323,7,48827,0
1063,323,8,48827,0
1064,323,9,48827,0
1065,323,10,48827,0
1066,323,11,48827,0
1067,323,12,48827,0
1068,323,13,48827,0
1069,323,14,48827,0
1070,324,1,48956,0
1071,324,2,48956,0
1072,324,3,48956,0
1073,324,4,48956,0
1074,324,5,48956,0
1075,324,6,48956,0
1076,324,7,48956,0
1077,324,8,48956,0
1078,324,9,48956,0
1079,324,10,48956,0
1080,324,11,48956,0
1081,324,12,48956,0
1082,324,13,48956,0
1083,324,14,48956,0
1084,325,1,48959,0
1085,325,2,48959,0
1086,325,3,48959,0
1087,325,4,48959,0
1088,325,5,48959,0
1089,325,6,48959,0
1090,325,7,48959,0
1091,325,8,48959,0
1092,325,9,48959,0
1093,325,10,48959,0
1094,325,11,48959,0
1095,325,12,48959,0
1096,325,13,48959,0
1097,325,14,48959,0
1098,326,1,48958,0
1099,326,2,48958,0
1100,326,3,48958,0
1101,326,4,48958,0
1102,326,5,48958,0
1103,326,6,48958,0
1104,326,7,48958,0
1105,326,8,48958,0
1106,326,9,48958,0
1107,326,10,48958,0
1108,326,11,48958,0
1109,326,12,48958,0
1110,326,13,48958,0
1111,326,14,48958,0
1112,327,1,48957,0
1113,327,2,48957,0
1114,327,3,48957,0
1115,327,4,48957,0
1116,327,5,48957,0
1117,327,6,48957,0
1118,327,7,48957,0
1119,327,8,48957,0
1120,327,9,48957,0
1121,327,10,48957,0
1122,327,11,48957,0
1123,327,12,48957,0
1124,327,13,48957,0
1125,327,14,48957,0
1126,328,1,49048,0
1127,328,2,49048,0
1128,328,3,49048,0
1129,328,4,49048,0
1130,328,5,49048,0
1131,328,6,49048,0
1132,328,7,49048,0
1133,328,8,49048,0
1134,328,9,49048,0
1135,328,10,49048,0
1136,328,11,49048,0
1137,328,12,49048,0
1138,328,13,49048,0
1139,328,14,49048,0
1140,329,1,51157,0
1141,329,2,51157,0
1142,329,3,51157,0
1143,329,4,51157,0
1144,329,5,51157,0
1145,329,6,51157,0
1146,329,7,51157,0
1147,329,8,51157,0
1148,329,9,51157,0
1149,329,10,51157,0
1150,329,11,51157,0
1151,329,12,51157,0
1152,329,13,51157,0
1153,329,14,51157,0
1155,331,1,53620,0
1156,331,2,53620,0
1157,331,3,53620,0
1158,331,4,53620,0
1159,331,5,53620,0
1160,331,6,53620,0
1161,331,7,53620,0
1162,331,8,53620,0
1163,331,9,53620,0
1164,331,10,53620,0
1165,331,11,53620,0
1166,331,12,53620,0
1167,331,13,53620,0
1168,331,14,53620,0
1169,332,0,53777,0
1170,332,1,53777,0
1171,332,2,53777,0
1172,332,3,53777,0
1173,332,4,53777,0
1174,332,5,53777,0
1175,332,6,53777,0
1176,332,7,53777,0
1177,332,8,53777,0
1178,332,9,53777,0
1179,333,1,56730,0
1180,333,2,56730,0
1193,333,11,56730,0
1194,333,6,56730,0
1195,333,13,56730,0
1196,333,7,56730,0
1197,333,12,56730,0
1198,333,2,56730,0
1199,333,8,56730,0
1200,333,4,56730,0
1201,333,9,56730,0
1202,333,3,56730,0
1203,333,10,56730,0
1204,333,14,56730,0
1205,333,5,56730,0
1206,334,1,56839,42787
1207,334,2,56837,42787
1208,334,3,56835,42787
1209,334,4,56843,42787
1210,334,5,56834,42787
1211,334,6,56842,42787
1212,334,7,56842,42787
1213,334,8,56836,42787
1214,334,9,56841,42787
1215,334,10,0,42787
1216,334,11,56838,42787
1217,334,11,56838,42787
1218,334,12,56840,42787
1219,334,13,56844,42787
1220,334,14,56841,42787
1221,335,1,56864,42787
1222,335,2,56860,42787
1223,335,3,56863,42787
1224,335,4,42896,42787
1225,335,5,56867,42787
1226,335,6,56859,42787
1227,335,7,56859,42787
1228,335,8,56862,42787
1229,335,9,56868,42787
1230,335,10,42788,42787
1231,335,11,56858,42787
1232,335,12,56861,42787
1233,335,13,56866,42787
1234,335,14,56868,42787
1235,336,0,57157,0
1236,336,1,57157,0
1237,336,2,57157,0
1238,336,3,57157,0
1239,336,4,57157,0
1240,336,5,57157,0
1241,336,6,57157,0
1242,336,7,57157,0
1243,336,8,57157,0
1244,336,9,57157,0
1245,337,1,57176,42787
1246,337,2,57171,42787
1247,337,3,57168,42787
1248,337,4,57169,42787
1249,337,5,57165,42787
1250,337,6,57174,42787
1251,337,7,57174,42787
1252,337,8,57170,42787
1253,337,9,57167,42787
1254,337,10,42787,42787
1255,337,11,57175,42787
1256,337,12,57172,42787
1257,337,13,57173,42787
1258,337,14,57164,42787
1259,337,0,57176,42787
1260,338,1,57267,0
1261,338,2,57267,0
1262,338,3,57267,0
1263,338,4,57267,0
1264,338,5,57267,0
1265,338,6,57267,0
1266,338,7,57267,0
1267,338,8,57267,0
1268,338,9,57267,0
1269,338,10,57267,0
1270,338,11,57267,0
1271,338,12,57267,0
1272,338,13,57267,0
1273,338,14,57267,0
1274,339,1,57395,57395
1275,339,2,57395,57395
1276,339,3,57395,57395
1277,339,4,57395,57395
1278,339,5,57395,57395
1279,339,6,57395,57395
1280,339,7,57395,57395
1281,339,8,57395,57395
1282,339,9,57395,57395
1283,339,10,57395,57395
1284,339,11,57395,57395
1285,339,12,57395,57395
1286,339,13,57395,57395
1287,339,14,57395,57395
1288,340,1,57555,0
1289,340,2,57555,0
1290,340,3,57555,0
1291,340,4,57555,0
1292,340,5,57555,0
1293,340,6,57555,0
1294,340,7,57555,0
1295,340,8,57555,0
1296,340,9,57555,0
1297,340,10,57555,0
1298,340,11,57555,0
1299,340,12,57555,0
1300,340,13,57555,0
1301,340,14,57555,0
1302,8,15,57921,42788
1303,8,16,57985,42788
1304,7,15,57922,42787
1305,311,15,57923,42787
1306,10,15,57924,42787
1307,309,15,57925,42787
1308,307,15,57926,42787
1309,307,16,57980,42787
1310,309,16,57981,42787
1311,10,16,57982,42787
1312,311,16,57983,42787
1313,7,16,57984,42787
1314,341,1,62710,0
1315,341,2,62710,0
1316,341,3,62710,0
1317,341,4,62710,0
1318,341,11,62710,0
1319,341,6,62710,0
1320,341,7,62710,0
1321,341,8,62710,0
1322,341,9,62710,0
1323,341,10,62710,0
1324,341,11,62710,0
1325,341,12,62710,0
1326,341,13,62710,0
1327,341,14,62710,0
1328,342,18,63334,63339
1329,342,1,63334,63339
1330,342,11,63333,63339
1331,342,6,63332,63339
1332,342,16,63331,63339
1333,342,13,63336,63339
1334,342,7,63330,63339
1335,342,12,63329,63339
1336,342,2,63328,63339
1337,342,17,63334,63339
1338,342,8,63327,63339
1339,342,4,63337,63339
1340,342,9,63338,63339
1341,342,3,63326,63339
1342,342,14,63338,63339
1343,342,15,63325,63339
1344,342,10,63339,63339
1345,342,5,63323,63339
1346,343,1,48956,48956
1347,343,2,48956,48956
1348,343,3,48956,48956
1349,343,4,48956,48956
1350,343,5,48956,48956
1351,343,6,48956,48956
1352,343,7,48956,48956
1353,343,8,48956,48956
1354,343,9,48956,48956
1355,344,1,72377,42787
1356,344,2,72377,42787
1357,344,3,72377,42787
1358,344,4,72377,42787
1359,344,5,72377,42787
1360,344,6,72377,42787
1361,344,7,72377,42787
1362,344,8,72377,42787
1363,344,9,72377,42787
1364,344,10,72377,42787
1365,344,11,72377,42787
1366,344,12,72377,42787
1367,344,13,72377,42787
1368,344,14,72377,42787
1369,345,1,73000,0
1370,345,2,73000,0
1371,345,3,73000,0
1372,345,4,73000,0
1373,345,5,73000,0
1374,345,6,73000,0
1375,345,7,73000,0
1376,345,8,73000,0
1377,345,9,73000,0
1378,345,10,73000,0
1379,345,11,73000,0
1380,345,12,73000,0
1381,345,13,73000,0
1382,345,14,73000,0
1383,346,1,73356,0
1384,346,2,73356,0
1385,346,3,73356,0
1386,346,4,73356,0
1387,346,5,73356,0
1388,346,6,73356,0
1389,346,7,73356,0
1390,346,8,73356,0
1391,346,9,73356,0
1392,346,10,73356,0
1393,346,11,73356,0
1394,346,12,73356,0
1395,346,13,73356,0
1396,346,14,73356,0
1397,347,1,53620,0
1398,347,2,53620,0
1399,347,3,53620,0
1400,347,4,53620,0
1401,347,5,53620,0
1402,347,6,53620,0
1403,347,7,53620,0
1404,347,8,53620,0
1405,347,9,53620,0
1406,347,10,53620,0
1407,347,11,53620,0
1408,347,12,53620,0
1409,347,13,53620,0
1410,347,14,53620,0
1411,348,1,73709,0
1412,348,2,73709,0
1413,348,3,73709,0
1414,348,4,73709,0
1415,348,5,73709,0
1416,348,6,73709,0
1417,348,7,73709,0
1418,348,8,73709,0
1419,348,9,73709,0
1420,348,10,73709,0
1421,348,11,73709,0
1422,348,12,73709,0
1423,348,13,73709,0
1424,348,14,73709,0
1425,349,1,73710,0
1426,349,2,73710,0
1427,349,3,73710,0
1428,349,4,73710,0
1429,349,5,73710,0
1430,349,6,73710,0
1431,349,7,73710,0
1432,349,8,73710,0
1433,349,9,73710,0
1434,349,10,73710,0
1435,349,11,73710,0
1436,349,12,73710,0
1437,349,13,73710,0
1438,349,14,73710,0
1439,350,1,73852,0
1440,350,2,73852,0
1441,350,3,73852,0
1442,350,4,73852,0
1443,350,5,73852,0
1444,350,6,73852,0
1445,350,7,73852,0
1446,350,8,73852,0
1447,350,9,73852,0
1448,350,10,73852,0
1449,350,11,73852,0
1450,350,12,73852,0
1451,350,13,73852,0
1452,350,14,73852,0
1453,351,1,74188,0
1454,351,2,74188,0
1455,351,3,74188,0
1456,351,4,74188,0
1457,351,5,74188,0
1458,351,6,74188,0
1459,351,7,74188,0
1460,351,8,74188,0
1461,351,9,74188,0
1462,351,10,74188,0
1463,351,18,74188,0
1464,351,16,74188,0
1465,351,15,74188,0
1466,351,14,74188,0
1467,352,1,73710,0
1468,352,2,73710,0
1469,352,3,73710,0
1470,352,4,73710,0
1471,352,5,73710,0
1472,352,6,73710,0
1473,352,7,73710,0
1474,352,8,73710,0
1475,352,9,73710,0
1476,352,10,73710,0
1477,352,11,73710,0
1478,352,12,73710,0
1479,352,13,73710,0
1480,352,14,73710,0
1481,353,1,75682,42787
1482,353,2,75682,42787
1483,353,3,75682,42787
1484,353,4,75682,42787
1485,353,5,75682,42787
1486,353,6,75682,42787
1487,353,7,75682,42787
1488,353,8,75682,42787
1489,353,9,75682,42787
1490,353,10,75682,42787
1491,353,11,75682,42787
1492,353,12,75682,42787
1493,353,13,75682,42787
1494,353,14,75682,42787
1495,354,1,76282,0
1496,354,2,76282,0
1497,354,3,76282,0
1498,354,4,76282,0
1499,354,5,76282,0
1500,354,6,76282,0
1501,354,7,76282,0
1502,354,8,76282,0
1503,354,9,76282,0
1504,354,10,76282,0
1505,354,11,76282,0
1506,354,12,76282,0
1507,354,13,76282,0
1508,354,14,76282,0
1509,355,1,73710,0
1510,355,2,73710,0
1511,355,3,73710,0
1512,355,4,73710,0
1513,355,5,73710,0
1514,355,6,73710,0
1515,355,7,73710,0
1516,355,8,73710,0
1517,355,9,73710,0
1518,355,10,73710,0
1519,355,11,73710,0
1520,355,12,73710,0
1521,355,13,73710,0
1522,355,14,73710,0
1523,356,1,76563,0
1524,356,2,76563,0
1525,356,3,76563,0
1526,356,4,76563,0
1527,356,5,76563,0
1528,356,6,76563,0
1529,356,7,76563,0
1530,356,8,76563,0
1531,356,9,76563,0
1532,356,10,76563,0
1533,356,11,76563,0
1534,356,12,76563,0
1535,356,13,76563,0
1536,356,14,76563,0
1537,357,1,79811,42787
