ID,DisplayRaceID,DisplaySexID,DisplayClassID,Flags,BakeMaterialResourcesID,HDBakeMaterialResourcesID
112,2,0,0,0,117022,117023
113,2,0,0,0,117024,117025
114,2,0,0,0,117026,117027
115,2,1,0,0,112800,112801
116,2,0,0,0,117028,117029
117,2,1,0,0,112798,112799
118,2,1,0,0,112796,112797
119,2,0,0,0,117030,117031
120,2,0,0,0,117032,117033
121,2,0,0,0,117034,117035
122,2,0,0,0,117036,117037
124,2,0,0,0,117038,117039
126,2,1,0,0,112794,112795
127,2,0,0,0,117040,117041
128,2,0,0,0,117042,117043
129,2,0,0,0,117044,117045
131,2,0,0,0,117046,117047
132,2,0,0,0,117048,117049
133,3,0,0,0,116279,116280
134,2,0,0,0,117050,117051
135,3,0,0,0,116281,116282
136,1,0,0,0,117052,156061
137,1,0,0,0,117053,156062
138,1,1,0,0,117054,132177
139,3,0,0,0,116283,116284
140,3,0,0,0,116285,116286
141,1,0,0,0,117055,156063
142,5,0,0,0,117056,136894
143,3,0,0,0,116287,116288
144,3,0,0,0,116289,116290
145,3,0,0,0,116291,116292
146,3,0,0,0,116293,116294
147,1,0,0,0,117057,156064
148,3,0,0,0,116295,116296
149,3,1,0,0,116335,116336
150,3,0,0,0,116297,116298
151,1,0,0,0,117058,156065
152,3,1,0,0,116337,116338
153,3,0,0,0,116299,116300
154,3,1,0,0,116339,116340
155,1,0,0,0,117059,156066
156,3,0,0,0,116301,116302
157,3,0,0,0,116303,116304
158,3,0,0,0,116305,116306
159,3,0,0,0,116307,116308
160,3,0,0,0,116309,116310
161,3,0,0,0,116311,116312
162,2,0,0,0,117060,117061
163,1,1,0,0,117062,132178
165,1,0,0,0,117063,156067
166,1,1,0,0,117064,132179
167,1,0,0,0,117065,156068
168,1,0,0,0,117066,156069
169,1,1,0,0,117067,132180
170,1,0,0,0,117068,156070
171,1,0,0,0,117069,156071
172,1,1,0,0,117070,132181
173,1,1,0,0,117071,132182
174,1,0,0,0,117072,156072
175,1,1,0,0,117073,132183
176,1,0,0,0,117074,156073
177,1,0,0,0,117075,156074
178,1,1,0,0,117076,132184
179,1,0,0,0,117077,156075
180,1,1,0,0,117078,132185
181,1,1,0,0,117079,132186
182,1,0,0,0,117080,156076
183,1,1,0,0,117081,132187
184,1,0,0,0,117082,156077
185,1,0,0,0,117083,156078
186,1,0,0,0,117084,156079
187,1,1,0,0,117085,132188
188,1,0,0,0,117086,156080
189,1,1,0,0,117087,132189
190,1,1,0,0,117088,132190
191,1,0,0,0,117089,156081
192,1,0,0,0,117090,156082
193,1,1,0,0,117091,132191
194,1,1,0,0,117092,132192
195,1,0,0,0,117093,156083
196,1,0,0,0,117094,156084
197,1,0,0,0,117095,156085
198,1,1,0,0,117096,132193
199,1,1,0,0,117097,132194
200,1,0,0,0,117098,156086
201,1,0,0,0,117099,156087
202,1,0,0,0,117100,156088
203,1,0,0,0,117101,156089
204,1,1,0,0,117102,132195
205,1,0,0,0,117103,156090
206,1,0,0,0,117104,156091
207,1,1,0,0,117105,132196
208,1,0,0,0,117106,156092
209,1,0,0,0,117107,156093
210,1,1,0,0,117108,132197
211,1,1,0,0,117109,132198
212,1,1,0,0,117110,132199
213,1,1,0,0,132200,132201
214,1,1,0,0,132202,132203
215,1,1,0,0,132204,132205
216,1,1,0,0,132206,132207
217,1,1,0,0,132208,132209
218,1,1,0,0,132210,132211
219,1,0,0,0,156094,156095
220,1,0,0,0,156096,156097
221,1,0,0,0,156098,156099
222,1,0,0,0,156100,156101
223,1,0,0,0,156102,156103
224,1,0,0,0,156104,156105
225,1,0,0,0,156106,156107
226,1,0,0,0,156108,156109
227,1,0,0,0,156110,156111
228,1,0,0,0,156112,156113
229,3,0,0,0,116313,116314
230,1,0,0,0,156114,156115
231,1,0,0,0,156116,156117
232,1,0,0,0,156118,156119
233,1,0,0,0,156120,156121
234,1,0,0,0,156122,156123
235,1,0,0,0,156124,156125
236,1,0,0,0,156126,156127
237,1,0,0,0,156128,156129
238,1,0,0,0,156130,156131
239,1,0,0,0,156132,156133
240,1,1,0,0,132212,132213
241,1,1,0,0,132214,132215
242,1,1,0,0,132216,132217
243,1,1,0,0,132218,132219
244,1,0,0,0,156134,156135
245,1,0,0,0,156136,156137
246,1,1,0,0,132220,132221
247,4,0,0,0,175558,175559
248,4,1,0,0,130228,130229
249,4,0,0,0,175556,175557
250,1,0,0,0,156138,156139
251,4,0,0,0,175554,175555
252,1,1,0,0,132222,132223
253,1,1,0,0,132224,132225
254,6,0,0,0,114506,114507
255,6,1,0,0,135964,135965
256,1,1,0,0,132226,132227
257,5,0,0,0,136895,136896
258,1,0,0,0,156140,156141
259,1,1,0,0,132228,132229
261,5,0,0,0,136898,136900
262,5,1,0,0,147519,147520
263,5,0,0,0,136901,136902
264,5,1,0,0,147521,147522
265,5,1,0,0,147523,147524
266,5,1,0,0,147525,147526
267,3,0,0,0,116315,116316
268,5,0,0,0,136903,136904
269,5,1,0,0,147527,147528
271,5,0,0,0,136905,136906
272,5,0,0,0,136907,136908
273,5,0,0,0,136909,136910
274,5,0,0,0,136911,136912
275,5,0,0,0,136913,136914
276,5,0,0,0,136915,136916
277,3,0,0,0,116317,116318
278,5,0,0,0,136917,136918
279,5,0,0,0,136919,136920
281,5,0,0,0,136921,136922
282,3,0,0,0,116319,116320
283,5,0,0,0,136923,136924
284,3,0,0,0,116321,116322
285,5,0,0,0,136925,136926
286,5,0,0,0,136927,136928
287,1,1,0,0,132230,132231
288,5,0,0,0,136929,136930
289,3,0,0,0,116323,116324
290,5,0,0,0,136931,136932
291,5,0,0,0,136933,136934
292,1,0,0,0,156142,156143
293,5,0,0,0,136935,136936
294,5,0,0,0,136937,136938
295,5,0,0,0,136941,136942
296,5,0,0,0,136943,136944
298,5,0,0,0,136945,136946
299,5,0,0,0,136947,136948
300,5,1,0,0,147529,147530
301,5,1,0,0,147531,147532
302,5,1,0,0,147533,147534
304,3,0,0,0,116325,116326
305,3,0,0,0,116765,116766
306,3,0,0,0,116767,116768
307,3,1,0,0,116341,116342
308,5,0,0,0,136949,136950
309,5,0,0,0,136951,136952
310,5,1,0,0,147535,147536
311,5,0,0,0,136953,136954
312,1,0,0,0,156144,156145
313,1,1,0,0,132232,132233
314,1,0,0,0,156146,156147
315,4,1,0,0,130230,130231
316,1,0,0,0,156148,156149
317,1,1,0,0,132234,132235
318,1,0,0,0,156150,156151
319,1,1,0,0,132236,132237
320,7,0,0,0,208581,208582
321,5,1,0,0,147537,147538
322,5,0,0,0,136955,136956
323,1,0,0,0,156152,156153
325,2,0,0,0,173693,173694
326,5,1,0,0,147539,147540
327,3,1,0,0,116343,116344
328,1,0,0,0,156154,156155
329,3,0,0,0,116769,116770
330,5,1,0,0,147541,147542
331,1,1,0,0,132238,132239
332,3,0,0,0,116771,116772
333,6,0,0,0,114508,114509
334,1,0,0,0,156156,156157
335,5,1,0,0,147543,147544
336,3,0,0,0,116773,116774
338,3,0,0,0,116775,116776
339,3,0,0,0,116777,116778
340,5,1,0,0,147545,147546
341,3,0,0,0,116779,116780
342,3,0,0,0,116781,116782
343,5,1,0,0,147547,147548
344,5,0,0,0,136957,136958
345,1,1,0,0,132240,132241
346,1,0,0,0,119655,156158
347,1,0,0,0,156159,156160
348,4,0,0,0,213355,213357
349,5,1,0,0,147549,147550
351,4,1,0,0,213577,213578
354,5,0,0,0,136959,136960
355,5,0,0,0,136961,136962
356,5,0,0,0,136963,136964
357,5,0,0,0,136965,136966
358,1,0,0,0,156161,156162
359,5,1,0,0,147551,147552
360,3,0,0,0,116783,116784
361,3,1,0,0,116345,116346
364,2,0,0,0,173691,173692
365,2,0,0,0,173689,173690
366,3,0,0,0,116785,116786
367,3,0,0,0,116787,116788
368,3,0,0,0,116789,116790
369,4,1,0,0,130232,130233
370,1,1,0,0,132242,132243
371,1,0,0,0,156163,156164
372,4,1,0,0,130234,130235
373,5,0,0,0,136967,136968
374,5,0,0,0,136969,136970
375,4,0,0,0,175552,175553
376,1,0,0,0,156165,156166
378,1,0,0,0,156167,156168
379,3,0,0,0,116791,116792
380,4,1,0,0,130236,130237
381,5,0,0,0,136971,136972
382,6,0,0,0,114510,114511
383,3,0,0,0,116793,116794
384,4,0,0,0,175550,175551
385,5,0,0,0,136973,136974
386,5,0,0,0,136975,136976
387,3,1,0,0,116347,116348
388,4,1,0,0,130238,130239
389,4,1,0,0,130240,130241
390,4,0,0,0,175548,175549
391,4,1,0,0,130242,130243
392,4,0,0,0,175546,175547
393,3,0,0,0,116795,116796
394,4,1,0,0,130244,130245
395,4,0,0,0,175544,175545
396,3,0,0,0,116797,116798
397,3,0,0,0,116799,116800
398,3,0,0,0,116801,116802
399,3,0,0,0,116803,116804
400,4,1,0,0,130246,130247
401,3,0,0,0,116805,116806
402,3,0,0,0,116807,116808
403,4,0,0,0,175542,175543
404,4,1,0,0,130248,130249
405,4,0,0,0,175540,175541
406,4,1,0,0,130250,130251
407,6,0,0,0,114512,114513
409,4,1,0,0,130252,130253
410,4,0,0,0,175538,175539
411,4,0,0,0,175536,175537
412,3,0,0,0,116809,116810
413,4,1,0,0,130254,130255
414,3,0,0,0,116811,116812
415,3,0,0,0,116813,116814
419,4,1,0,0,130256,130257
420,1,0,0,0,156169,156170
421,1,0,0,0,156171,156172
422,1,0,0,0,156173,156174
423,1,1,0,0,132244,132245
424,1,1,0,0,132246,132247
425,4,1,0,0,130258,130259
426,4,0,0,0,175534,175535
427,4,1,0,0,130260,130261
428,4,1,0,0,130262,130263
429,4,0,0,0,175532,175533
430,4,1,0,0,130264,130265
431,4,1,0,0,130266,130267
432,4,0,0,0,175530,175531
433,1,0,0,0,156175,156176
434,1,0,0,0,156177,156178
435,1,0,0,0,156179,156180
436,1,0,0,0,156181,156182
437,1,0,0,0,156183,156184
438,4,1,0,0,130268,130269
439,1,0,0,0,156185,156186
440,1,0,0,0,156187,156188
441,4,1,0,0,130270,130271
442,1,0,0,0,156189,156190
443,1,0,0,0,156191,156192
444,2,0,0,0,173687,173688
445,1,0,0,0,156193,156194
446,1,0,0,0,156195,156196
447,1,0,0,0,156197,156198
448,1,0,0,0,156199,156200
449,1,0,0,0,156201,156202
450,1,0,0,0,156203,156204
451,1,1,0,0,132248,132249
452,1,1,0,0,132250,132251
453,1,0,0,0,156205,156206
454,4,1,0,0,130272,130273
455,4,0,0,0,175528,175529
456,1,0,0,0,156207,156208
457,1,0,0,0,156209,156210
458,4,0,0,0,175526,175527
459,1,0,0,0,156211,156212
462,1,0,0,0,156213,156214
463,3,1,0,0,116349,116350
464,1,0,0,0,156215,156216
465,1,1,0,0,132252,132253
466,1,0,0,0,156217,156218
467,5,0,0,0,136977,136978
468,4,0,0,0,175524,175525
469,1,1,0,0,132254,132255
470,3,0,0,0,116815,116816
471,3,0,0,0,116817,116818
472,3,0,0,0,116819,116820
473,3,0,0,0,116821,116822
474,3,0,0,0,116823,116824
475,3,0,0,0,116825,116826
476,3,0,0,0,116827,116828
477,3,0,0,0,116829,116830
478,3,0,0,0,116831,116832
479,3,1,0,0,116351,116352
480,3,0,0,0,116833,116834
481,3,1,0,0,116353,116354
482,3,1,0,0,116355,116356
483,3,1,0,0,116357,116358
484,3,0,0,0,116835,116836
485,3,0,0,0,116837,116838
486,3,0,0,0,116839,116840
487,3,0,0,0,116841,116842
488,3,0,0,0,116843,116844
489,3,0,0,0,116845,116846
490,3,0,0,0,116847,116848
491,3,0,0,0,116849,116850
492,3,0,0,0,116851,116852
493,3,0,0,0,116853,116854
494,3,0,0,0,116855,116856
495,3,0,0,0,116857,116858
496,3,1,0,0,116359,116360
497,3,0,0,0,116859,116860
498,3,0,0,0,116861,116862
499,3,0,0,0,116863,116864
500,3,0,0,0,116865,116866
501,3,0,0,0,116867,116868
502,3,0,0,0,116869,116870
503,3,0,0,0,116871,116872
504,3,1,0,0,116361,116362
505,3,0,0,0,116873,116874
506,3,0,0,0,116875,116876
507,3,0,0,0,116877,116878
508,3,0,0,0,116879,116880
509,5,1,0,0,147553,147554
510,7,0,0,0,208579,208580
511,3,0,0,0,116881,116882
512,3,1,0,0,116363,116364
513,3,0,0,0,116883,116884
514,3,0,0,0,116885,116886
515,3,0,0,0,116887,116888
516,3,0,0,0,116889,116890
517,3,0,0,0,116891,116892
518,1,1,0,0,132256,132257
519,1,1,0,0,132258,132259
520,3,0,0,0,116893,116894
521,3,0,0,0,116895,116896
522,3,0,0,0,116897,116898
523,3,0,0,0,116899,116900
524,3,0,0,0,116901,116902
525,3,0,0,0,116903,116904
526,3,1,0,0,116365,116366
527,3,1,0,0,116367,116368
528,5,1,0,0,147555,147556
529,3,0,0,0,116905,116906
530,5,0,0,0,136979,136980
531,5,0,0,0,136981,136982
532,5,0,0,0,136983,136984
533,3,1,0,0,116369,116370
534,2,0,0,0,173685,173686
535,1,0,0,0,156219,156220
536,1,0,0,0,156221,156222
537,1,0,0,0,156223,156224
538,1,1,0,0,132260,132261
539,1,0,0,0,156225,156226
540,1,0,0,0,156227,156228
541,3,0,0,0,116907,116908
542,3,1,0,0,116371,116372
543,4,0,0,0,175522,175523
544,1,1,0,0,132262,132263
545,1,1,0,0,132264,132265
546,1,1,0,0,132266,132267
547,1,0,0,0,156229,156230
548,1,0,0,0,156231,156232
549,1,0,0,0,156233,156234
550,1,0,0,0,156235,156236
551,1,1,0,0,132268,132269
552,1,0,0,0,156237,156238
553,1,0,0,0,156239,156240
554,1,0,0,0,156241,156242
555,2,0,0,0,173683,173684
558,2,0,0,0,173681,173682
559,2,0,0,0,173679,173680
560,2,0,0,0,173677,173678
561,2,0,0,0,173675,173676
563,2,1,0,0,112824,112825
564,2,0,0,0,173673,173674
565,2,0,0,0,173671,173672
566,2,0,0,0,173669,173670
567,8,1,0,0,178127,178128
568,2,0,0,0,173667,173668
569,2,0,0,0,173665,173666
570,2,1,0,0,112822,112823
571,2,1,0,0,112820,112821
572,2,0,0,0,173663,173664
573,2,0,0,0,173661,173662
574,2,0,0,0,173659,173660
575,2,0,0,0,173657,173658
577,7,1,0,0,118534,118535
578,3,0,0,0,116909,116910
579,3,0,0,0,116911,116912
580,3,0,0,0,116913,116914
581,3,0,0,0,116915,116916
583,4,0,0,0,175520,175521
584,1,0,0,0,156250,156251
586,4,0,0,0,175518,175519
587,4,0,0,0,175516,175517
588,3,0,0,0,116917,116918
589,4,0,0,0,175514,175515
590,2,1,0,0,112818,112819
591,4,0,0,0,175512,175513
592,4,1,0,0,130274,130275
593,6,0,0,0,114514,114515
594,2,0,0,0,173655,173656
595,1,1,0,0,132270,132271
596,1,0,0,0,156252,156253
597,6,1,0,0,135966,135967
598,2,1,0,0,112816,112817
599,2,1,0,0,112814,112815
600,2,0,0,0,173653,173654
601,4,1,0,0,130276,130277
602,4,1,0,0,130278,130279
603,4,1,0,0,130280,130281
604,1,0,0,0,156254,156255
605,1,0,0,0,156256,156257
606,3,1,0,0,116373,116374
607,1,0,0,0,156258,156259
608,1,0,0,0,156260,156261
609,7,0,0,0,208577,208578
610,4,0,0,0,175510,175511
611,4,1,0,0,130282,130283
612,3,0,0,0,116919,116920
613,4,1,0,0,130284,130285
614,6,0,0,0,114516,114517
616,1,0,0,0,156262,156263
617,1,0,0,0,156264,156265
618,4,0,0,0,175508,175509
620,5,0,0,0,136985,136986
621,4,0,0,0,175506,175507
623,4,1,0,0,130286,130287
624,5,0,0,0,136987,136988
625,3,0,0,0,116921,116922
626,3,1,0,0,116375,116376
627,3,0,0,0,116923,116924
628,8,0,0,0,159245,159246
629,2,0,0,0,173651,173652
630,3,1,0,0,116377,116378
631,4,1,0,0,130288,130289
632,4,0,0,0,175504,175505
633,1,0,0,0,156266,156267
634,1,0,0,0,156268,156269
635,1,0,0,0,156270,156271
636,5,0,0,0,136989,136990
637,8,0,0,0,159243,159244
638,6,0,0,0,114518,114519
640,1,0,0,0,156272,156273
641,1,0,0,0,156274,156275
642,4,1,0,0,130290,130291
643,1,0,0,0,156287,156288
644,4,1,0,0,130292,130293
645,1,1,0,0,132272,132273
646,4,1,0,0,130294,130295
647,4,1,0,0,130296,130297
648,4,1,0,0,130298,130299
649,1,0,0,0,156289,156290
650,4,0,0,0,175502,175503
651,1,0,0,0,156291,156292
652,1,0,0,0,156293,156294
653,4,0,0,0,175500,175501
654,1,0,0,0,156295,156296
655,1,1,0,0,132274,132275
656,1,0,0,0,156297,156298
657,1,0,0,0,156299,156300
658,4,1,0,0,130300,130301
659,5,0,0,0,136991,136992
660,4,0,0,0,175498,175499
661,1,1,0,0,132276,132277
662,4,0,0,0,175496,175497
663,1,0,0,0,156301,156302
664,3,1,0,0,116379,116380
665,4,1,0,0,130302,130303
666,4,1,0,0,130304,130305
667,4,0,0,0,175494,175495
669,1,0,0,0,156303,156304
670,5,1,0,0,147557,147558
671,4,0,0,0,175492,175493
672,1,0,0,0,156305,156306
673,1,0,0,0,156307,156308
674,7,0,0,0,208575,208576
675,1,0,0,0,156309,156310
676,1,0,0,0,156311,156312
677,6,0,0,0,114520,114521
678,6,0,0,0,114522,114523
679,1,0,0,0,156313,156314
680,6,1,0,0,135968,135969
681,6,0,0,0,114524,114525
682,1,0,0,0,156315,156316
683,6,0,0,0,114526,114527
684,6,0,0,0,114528,114529
685,6,0,0,0,114530,114531
686,6,1,0,0,135970,135971
687,6,1,0,0,135972,135973
688,6,0,0,0,114532,114533
689,6,1,0,0,135974,135975
690,6,0,0,0,114534,114535
691,6,1,0,0,135976,135977
692,6,1,0,0,135978,135979
693,6,0,0,0,114536,114537
694,6,1,0,0,135980,135981
695,6,0,0,0,114538,114539
696,6,1,0,0,135982,135983
697,6,1,0,0,135984,135985
698,6,0,0,0,114540,114541
699,6,1,0,0,135986,135987
700,6,0,0,0,114542,114543
701,6,0,0,0,114544,114545
702,6,0,0,0,114546,114547
703,6,0,0,0,114548,114549
704,6,1,0,0,135988,135989
705,6,1,0,0,135990,135991
706,6,0,0,0,114550,114551
707,6,1,0,0,135992,135993
708,6,1,0,0,135994,135995
709,6,1,0,0,135996,135997
710,6,0,0,0,114552,114553
711,6,0,0,0,114554,114555
712,6,1,0,0,135998,135999
713,6,0,0,0,114556,114557
714,6,0,0,0,114558,114559
715,1,0,0,0,156317,156318
716,6,0,0,0,114560,114561
717,6,0,0,0,114562,114563
718,6,1,0,0,136000,136001
719,6,0,0,0,114564,114565
720,6,0,0,0,114566,114567
721,6,1,0,0,136002,136003
722,6,1,0,0,136004,136005
723,6,1,0,0,136006,136007
724,6,1,0,0,136008,136009
725,6,0,0,0,114568,114569
726,6,1,0,0,136010,136011
727,6,1,0,0,136012,136013
728,6,0,0,0,114570,114571
729,6,0,0,0,114572,114573
731,6,0,0,0,114574,114575
736,5,0,0,0,136993,136994
738,5,0,0,0,136995,136996
739,6,0,0,0,114576,114577
740,6,0,0,0,114578,114579
741,1,0,0,0,156319,156320
742,1,0,0,0,156321,156322
743,1,0,0,0,156323,156324
744,1,0,0,0,156325,156326
745,1,0,0,0,156327,156328
746,1,0,0,0,156329,156330
747,1,0,0,0,156331,156332
748,1,0,0,0,156333,156334
749,1,0,0,0,156335,156336
750,6,1,0,0,136014,136015
751,7,0,0,0,208573,208574
752,1,0,0,0,156442,156443
753,4,1,0,0,130306,130307
754,4,1,0,0,130308,130309
755,7,0,0,0,208571,208572
756,4,1,0,0,130310,130311
757,4,0,0,0,175490,175491
758,4,1,0,0,130312,130313
759,4,1,0,0,130314,130315
760,4,1,0,0,130316,130317
761,4,1,0,0,130318,130319
762,4,1,0,0,130320,130321
763,4,1,0,0,130322,130323
764,4,1,0,0,130324,130325
765,4,1,0,0,130326,130327
766,4,1,0,0,130328,130329
767,1,1,0,0,132278,132279
768,4,1,0,0,130330,130331
769,4,1,0,0,130332,130333
770,4,1,0,0,130334,130335
771,4,1,0,0,130336,130337
772,4,1,0,0,130338,130339
773,4,1,0,0,130340,130341
774,4,1,0,0,130342,130343
775,4,1,0,0,130344,130345
776,4,1,0,0,130346,130347
777,4,1,0,0,130348,130349
778,4,1,0,0,130350,130351
779,4,1,0,0,130352,130353
780,4,1,0,0,130354,130355
781,4,1,0,0,130356,130357
782,4,1,0,0,130358,130359
783,4,1,0,0,130360,130361
784,4,1,0,0,130362,130363
785,4,1,0,0,130364,130365
786,4,1,0,0,130366,130367
787,4,1,0,0,130368,130369
788,4,1,0,0,130370,130371
789,4,1,0,0,130372,130373
790,4,1,0,0,130374,130375
791,4,1,0,0,130376,130377
792,4,1,0,0,130378,130379
793,4,1,0,0,130380,130381
794,4,1,0,0,130382,130383
795,4,1,0,0,130384,130385
796,4,1,0,0,130386,130387
797,4,0,0,0,175488,175489
798,4,0,0,0,175486,175487
799,4,0,0,0,175484,175485
800,4,0,0,0,175482,175483
801,4,0,0,0,175480,175481
802,4,0,0,0,175478,175479
803,4,0,0,0,175476,175477
804,4,0,0,0,175474,175475
805,4,0,0,0,175472,175473
806,4,0,0,0,175470,175471
807,4,0,0,0,175468,175469
808,4,0,0,0,175466,175467
809,4,0,0,0,175464,175465
810,4,0,0,0,175462,175463
811,4,0,0,0,175460,175461
812,4,1,0,0,213575,213576
813,4,0,0,0,175458,175459
814,4,0,0,0,175456,175457
815,4,0,0,0,175454,175455
816,4,0,0,0,175452,175453
817,4,0,0,0,175450,175451
818,7,0,0,0,208569,208570
819,4,0,0,0,175448,175449
820,4,0,0,0,175446,175447
821,4,0,0,0,175444,175445
822,4,0,0,0,175442,175443
823,4,0,0,0,175440,175441
824,4,0,0,0,175436,175439
825,4,0,0,0,175434,175435
826,4,0,0,0,175432,175433
827,4,0,0,0,175430,175431
828,4,0,0,0,175428,175429
829,4,0,0,0,175426,175427
830,4,0,0,0,175424,175425
831,4,0,0,0,175422,175423
832,4,0,0,0,175420,175421
833,4,0,0,0,175418,175419
834,4,0,0,0,175416,175417
835,4,0,0,0,175414,175415
836,1,0,0,0,156444,156445
837,1,0,0,0,156446,156447
838,3,0,0,0,116925,116926
839,3,0,0,0,116927,116928
840,3,0,0,0,116929,116930
841,3,1,0,0,116381,116382
842,1,0,0,0,156448,156449
843,1,0,0,0,156450,156451
844,4,1,0,0,130388,130389
845,1,0,0,0,156452,156453
846,1,1,0,0,132281,132282
847,1,0,0,0,156454,156455
848,1,1,0,0,132283,132284
849,1,0,0,0,156456,156457
850,1,1,0,0,132285,132286
851,1,1,0,0,132287,132288
852,1,0,0,0,156458,156459
853,1,0,0,0,156460,156461
854,1,1,0,0,132289,132290
855,1,0,0,0,156462,156463
856,1,0,0,0,156464,156465
857,1,1,0,0,132291,132292
858,1,0,0,0,156466,156467
859,1,0,0,0,156468,156469
860,1,1,0,0,132293,132294
861,1,0,0,0,156470,156471
862,1,1,0,0,132295,132296
863,1,0,0,0,156472,156473
864,1,1,0,0,132297,132298
865,1,0,0,0,156474,156475
866,1,1,0,0,132299,132300
867,1,0,0,0,156476,156477
868,1,1,0,0,132301,132302
869,1,0,0,0,156478,156479
870,1,0,0,0,156480,156481
871,1,0,0,0,156482,156483
872,1,1,0,0,132303,132304
873,1,1,0,0,132305,132306
874,1,0,0,0,156484,156485
875,1,0,0,0,156486,156487
876,1,1,0,0,132307,132308
879,1,0,0,0,156488,156489
880,1,0,0,0,156490,156491
881,1,1,0,0,132309,132310
882,1,1,0,0,132311,132312
883,1,0,0,0,156492,156493
884,1,0,0,0,156494,156495
885,1,1,0,0,132313,132314
886,1,0,0,0,156496,156497
887,1,1,0,0,132315,132316
888,3,0,0,0,116931,116932
889,1,0,0,0,156498,156499
890,1,1,0,0,132317,132318
891,1,1,0,0,132319,132320
892,1,1,0,0,132321,132322
893,1,0,0,0,156500,156501
894,1,0,0,0,156502,156503
895,1,0,0,0,156504,156505
896,1,0,0,0,156506,156507
897,1,0,0,0,156508,156509
898,1,0,0,0,156510,156511
899,1,1,0,0,132323,132324
900,1,1,0,0,132325,132326
902,1,0,0,0,156512,156513
903,1,1,0,0,132327,132328
904,1,0,0,0,156514,156515
905,1,1,0,0,132329,132330
906,1,0,0,0,156516,156517
907,1,0,0,0,156518,156519
908,1,0,0,0,156520,156521
909,1,0,0,0,156522,156523
910,1,0,0,0,156524,156525
911,1,0,0,0,156526,156527
912,1,1,0,0,132331,132332
913,1,0,0,0,156528,156529
914,1,0,0,0,156530,156531
915,1,0,0,0,156532,156533
916,1,0,0,0,156534,156535
917,1,1,0,0,132333,132334
918,1,0,0,0,156536,156537
919,1,0,0,0,156538,156539
920,1,1,0,0,132335,132336
921,1,0,0,0,156540,156541
922,1,1,0,0,132337,132338
923,1,0,0,0,156542,156543
924,1,1,0,0,132339,132340
925,1,1,0,0,132341,132342
926,1,1,0,0,132343,132344
927,1,1,0,0,132345,132346
928,1,0,0,0,156544,156545
929,1,1,0,0,132347,132348
930,6,0,0,0,114580,114581
931,6,1,0,0,136016,136017
932,2,1,0,0,112812,112813
933,4,1,0,0,130390,130391
936,4,0,0,0,175412,175413
938,1,0,0,0,156546,156547
940,1,0,0,0,156548,156549
941,1,1,0,0,132349,132350
942,1,0,0,0,156550,156551
943,1,1,0,0,132351,132352
944,7,0,0,0,208567,208568
945,1,0,0,0,156552,156553
947,1,0,0,0,156554,156555
948,1,1,0,0,132353,132354
949,1,0,0,0,156556,156557
950,1,1,0,0,132355,132356
951,1,0,0,0,156558,156559
952,1,1,0,0,132357,132358
953,1,0,0,0,156560,156561
954,1,1,0,0,132359,132360
955,1,0,0,0,156562,156563
957,4,0,0,0,175410,175411
958,1,0,0,0,156564,156565
959,1,1,0,0,132361,132362
961,4,1,0,0,130392,130393
962,1,0,0,0,156566,156567
963,1,1,0,0,132363,132364
964,1,0,0,0,156568,156569
965,1,0,0,0,156570,156571
966,1,0,0,0,156572,156573
